code,name,time,price,volume,preprice,type
603330,上海天洋,15:00:00,24.88,38600,24.88,买盘
603330,上海天洋,14:52:22,24.88,12400,24.88,卖盘
603330,上海天洋,13:38:39,24.88,10100,24.88,卖盘
603330,上海天洋,13:33:18,24.88,18000,24.88,卖盘
603330,上海天洋,13:03:30,24.88,14900,24.88,卖盘
603330,上海天洋,10:57:59,24.88,10000,24.88,卖盘
603330,上海天洋,10:17:53,24.88,10000,24.88,卖盘
603330,上海天洋,10:04:23,24.88,10000,24.88,卖盘
603330,上海天洋,10:03:41,24.88,9000,24.88,卖盘
603330,上海天洋,10:00:50,24.88,10000,24.88,卖盘
603330,上海天洋,09:55:08,24.88,28200,24.88,卖盘
603330,上海天洋,09:53:38,24.88,10100,24.88,卖盘
603330,上海天洋,09:51:14,24.88,10700,24.88,卖盘
603330,上海天洋,09:49:26,24.88,9300,24.88,卖盘
603330,上海天洋,09:48:44,24.88,10000,24.88,卖盘
603330,上海天洋,09:45:38,24.88,12000,24.88,卖盘
603330,上海天洋,09:44:29,24.88,14700,24.88,卖盘
603330,上海天洋,09:44:26,24.88,28000,24.88,卖盘
603330,上海天洋,09:42:11,24.88,11900,24.88,卖盘
603330,上海天洋,09:42:02,24.88,13000,24.88,卖盘
603330,上海天洋,09:41:38,24.88,10422,24.88,买盘
603330,上海天洋,09:41:26,24.88,52100,24.88,买盘
603330,上海天洋,09:41:23,24.88,14400,24.87,买盘
603330,上海天洋,09:41:20,24.87,12520,24.88,卖盘
603330,上海天洋,09:41:14,24.87,17600,24.88,卖盘
603330,上海天洋,09:41:11,24.88,22000,24.87,买盘
603330,上海天洋,09:41:08,24.87,22300,24.87,买盘
603330,上海天洋,09:41:02,24.87,21900,24.88,中性盘
603330,上海天洋,09:40:59,24.88,35100,24.86,买盘
603330,上海天洋,09:40:56,24.86,63600,24.85,买盘
603330,上海天洋,09:40:53,24.85,11184,24.87,卖盘
603330,上海天洋,09:40:50,24.87,29416,24.85,买盘
603330,上海天洋,09:40:47,24.85,16024,24.85,卖盘
603330,上海天洋,09:40:29,24.85,12400,24.79,买盘
603330,上海天洋,09:40:20,24.78,9846,24.71,买盘
603330,上海天洋,09:39:41,24.66,9400,24.66,买盘
603330,上海天洋,09:39:20,24.79,33600,24.57,买盘
603330,上海天洋,09:39:17,24.57,11900,24.66,卖盘
603330,上海天洋,09:38:50,24.61,15300,24.8,卖盘
603330,上海天洋,09:38:38,24.8,47580,24.61,买盘
603330,上海天洋,09:38:35,24.61,9550,24.67,卖盘
603330,上海天洋,09:38:26,24.7,9900,24.59,买盘
603330,上海天洋,09:38:17,24.57,12500,24.56,买盘
603330,上海天洋,09:38:11,24.57,11300,24.6,卖盘
603330,上海天洋,09:38:08,24.6,12300,24.6,卖盘
603330,上海天洋,09:38:05,24.6,11982,24.53,买盘
603330,上海天洋,09:38:02,24.53,9900,24.47,买盘
603330,上海天洋,09:37:59,24.47,14600,24.47,卖盘
603330,上海天洋,09:37:56,24.47,22784,24.44,买盘
603330,上海天洋,09:37:44,24.3,11600,24.25,买盘
603330,上海天洋,09:37:29,24.24,29544,24.2,买盘
603330,上海天洋,09:37:26,24.2,16300,24.05,买盘
603330,上海天洋,09:37:23,24.05,9500,24.07,卖盘
603330,上海天洋,09:37:17,24.08,10200,24.1,卖盘
603330,上海天洋,09:37:08,24.19,27400,24.1,买盘
603330,上海天洋,09:37:05,24.1,55700,24.1,买盘
603330,上海天洋,09:37:02,24.1,35700,24.05,买盘
603330,上海天洋,09:36:56,23.99,22200,24.03,卖盘
603330,上海天洋,09:36:50,24.03,9266,23.97,买盘
603330,上海天洋,09:36:44,24.0,14366,23.97,买盘
603330,上海天洋,09:36:41,23.97,28900,23.97,卖盘
603330,上海天洋,09:36:17,23.94,18100,23.89,买盘
603330,上海天洋,09:36:11,23.89,19400,23.84,买盘
603330,上海天洋,09:35:32,24.0,14900,24.0,买盘
603330,上海天洋,09:34:53,24.1,20600,24.2,卖盘
603330,上海天洋,09:34:50,24.2,9800,24.2,买盘
603330,上海天洋,09:34:44,24.2,63900,24.11,买盘
603330,上海天洋,09:34:41,24.11,10800,24.1,中性盘
603330,上海天洋,09:34:35,24.04,25100,24.06,卖盘
603330,上海天洋,09:34:29,24.1,31700,24.06,买盘
603330,上海天洋,09:34:08,23.96,14100,24.0,卖盘
603330,上海天洋,09:33:59,24.05,18300,23.94,买盘
603330,上海天洋,09:33:56,23.94,37800,23.88,中性盘
603330,上海天洋,09:33:47,23.87,10200,23.95,中性盘
603330,上海天洋,09:33:35,24.0,10500,24.01,卖盘
603330,上海天洋,09:33:26,24.08,18400,24.05,买盘
603330,上海天洋,09:33:17,24.08,13500,24.01,买盘
603330,上海天洋,09:33:11,24.0,19900,24.01,卖盘
603330,上海天洋,09:33:02,24.0,35320,24.05,卖盘
603330,上海天洋,09:32:59,24.05,32300,24.2,卖盘
603330,上海天洋,09:32:56,24.2,12800,24.09,买盘
603330,上海天洋,09:32:53,24.09,12200,24.2,卖盘
603330,上海天洋,09:32:50,24.2,10500,24.05,买盘
603330,上海天洋,09:32:47,24.05,18100,24.05,卖盘
603330,上海天洋,09:32:38,23.99,17300,24.03,卖盘
603330,上海天洋,09:32:35,24.03,10000,23.85,买盘
603330,上海天洋,09:32:26,23.95,10000,23.71,买盘
603330,上海天洋,09:32:20,23.8,71300,23.65,买盘
603330,上海天洋,09:32:14,23.59,24500,23.61,卖盘
603330,上海天洋,09:32:11,23.61,10600,23.62,中性盘
603330,上海天洋,09:32:08,23.62,10200,23.55,买盘
603330,上海天洋,09:32:02,23.55,9900,23.5,买盘
603330,上海天洋,09:31:56,23.5,14500,23.5,买盘
603330,上海天洋,09:31:53,23.5,15600,23.4,买盘
603330,上海天洋,09:31:50,23.4,15108,23.37,买盘
603330,上海天洋,09:31:47,23.37,26600,23.37,买盘
603330,上海天洋,09:31:44,23.37,19700,23.32,买盘
603330,上海天洋,09:31:41,23.32,10600,23.31,中性盘
603330,上海天洋,09:31:32,23.3,9100,23.31,卖盘
603330,上海天洋,09:31:23,23.32,38100,23.37,卖盘
603330,上海天洋,09:31:14,23.48,17000,23.5,中性盘
603330,上海天洋,09:31:11,23.5,14400,23.54,中性盘
603330,上海天洋,09:31:08,23.54,32900,23.55,中性盘
603330,上海天洋,09:31:05,23.55,14400,23.57,中性盘
603330,上海天洋,09:30:59,23.48,11800,23.48,卖盘
603330,上海天洋,09:30:44,23.22,14760,23.2,买盘
603330,上海天洋,09:30:38,23.12,30000,23.08,买盘
603330,上海天洋,09:30:32,23.05,11500,22.99,买盘
603330,上海天洋,09:30:29,22.99,20600,22.99,买盘
603330,上海天洋,09:30:26,22.99,24300,22.99,买盘
603330,上海天洋,09:30:23,22.99,14884,22.99,买盘
603330,上海天洋,09:30:20,22.99,23300,22.96,买盘
603330,上海天洋,09:30:05,22.93,14500,22.9,买盘
603330,上海天洋,09:30:02,22.9,25300,22.85,买盘
603330,上海天洋,09:25:00,22.85,32300,0.0,买盘
