code,name,time,price,volume,preprice,type
600884,杉杉股份,15:00:00,15.32,261100,15.32,买盘
600884,杉杉股份,14:44:53,15.32,98200,15.32,卖盘
600884,杉杉股份,14:39:55,15.32,57700,15.32,卖盘
600884,杉杉股份,14:35:37,15.32,66700,15.32,卖盘
600884,杉杉股份,14:34:46,15.32,151500,15.32,卖盘
600884,杉杉股份,14:34:07,15.32,55600,15.32,卖盘
600884,杉杉股份,14:33:07,15.32,54300,15.32,卖盘
600884,杉杉股份,14:32:13,15.32,212700,15.32,买盘
600884,杉杉股份,14:31:55,15.31,75400,15.31,买盘
600884,杉杉股份,14:31:43,15.31,45800,15.31,买盘
600884,杉杉股份,14:31:16,15.32,63400,15.31,买盘
600884,杉杉股份,14:30:58,15.31,43200,15.3,买盘
600884,杉杉股份,14:30:52,15.31,74600,15.31,买盘
600884,杉杉股份,14:30:46,15.31,33300,15.32,卖盘
600884,杉杉股份,14:28:13,15.32,146600,15.32,买盘
600884,杉杉股份,14:28:01,15.32,76200,15.32,买盘
600884,杉杉股份,14:27:07,15.32,35700,15.32,买盘
600884,杉杉股份,14:27:04,15.32,38800,15.32,卖盘
600884,杉杉股份,14:26:58,15.32,105600,15.32,卖盘
600884,杉杉股份,14:26:22,15.32,42700,15.32,卖盘
600884,杉杉股份,14:23:37,15.32,38200,15.32,卖盘
600884,杉杉股份,14:23:25,15.32,53500,15.32,卖盘
600884,杉杉股份,14:23:13,15.32,37800,15.32,卖盘
600884,杉杉股份,14:22:55,15.32,46700,15.32,卖盘
600884,杉杉股份,14:22:49,15.32,43400,15.32,卖盘
600884,杉杉股份,14:22:43,15.32,57000,15.32,卖盘
600884,杉杉股份,14:21:34,15.32,47600,15.32,卖盘
600884,杉杉股份,14:21:16,15.32,66200,15.32,卖盘
600884,杉杉股份,14:20:55,15.32,57100,15.32,卖盘
600884,杉杉股份,14:20:52,15.32,54300,15.32,卖盘
600884,杉杉股份,14:20:49,15.32,66800,15.32,卖盘
600884,杉杉股份,14:20:40,15.32,194587,15.32,买盘
600884,杉杉股份,14:20:37,15.32,223400,15.32,买盘
600884,杉杉股份,14:20:34,15.32,239399,15.32,买盘
600884,杉杉股份,14:20:31,15.32,536600,15.31,买盘
600884,杉杉股份,14:19:58,15.31,99800,15.3,买盘
600884,杉杉股份,14:19:55,15.3,85200,15.3,买盘
600884,杉杉股份,14:19:52,15.3,78000,15.28,买盘
600884,杉杉股份,14:19:46,15.27,46400,15.26,买盘
600884,杉杉股份,14:16:22,15.29,53200,15.29,卖盘
600884,杉杉股份,14:14:49,15.3,69000,15.3,买盘
600884,杉杉股份,14:13:16,15.29,52100,15.29,卖盘
600884,杉杉股份,14:12:34,15.3,77800,15.3,买盘
600884,杉杉股份,14:12:31,15.3,40500,15.3,买盘
600884,杉杉股份,14:12:28,15.3,38800,15.29,买盘
600884,杉杉股份,14:12:10,15.28,40800,15.28,卖盘
600884,杉杉股份,14:07:04,15.3,71000,15.29,买盘
600884,杉杉股份,14:05:40,15.31,108800,15.31,卖盘
600884,杉杉股份,14:04:46,15.28,112400,15.3,卖盘
600884,杉杉股份,14:04:34,15.26,202100,15.26,卖盘
600884,杉杉股份,14:03:28,15.26,61000,15.24,买盘
600884,杉杉股份,14:01:52,15.27,105100,15.25,买盘
600884,杉杉股份,14:01:34,15.2,35100,15.2,买盘
600884,杉杉股份,14:01:31,15.2,33400,15.19,买盘
600884,杉杉股份,14:01:07,15.2,37100,15.22,卖盘
600884,杉杉股份,14:01:01,15.21,35000,15.22,卖盘
600884,杉杉股份,13:59:28,15.25,53000,15.26,卖盘
600884,杉杉股份,13:58:31,15.26,38300,15.26,卖盘
600884,杉杉股份,13:57:46,15.27,42800,15.27,买盘
600884,杉杉股份,13:57:43,15.27,35100,15.25,买盘
600884,杉杉股份,13:57:40,15.25,54600,15.24,买盘
600884,杉杉股份,13:57:37,15.24,50900,15.22,买盘
600884,杉杉股份,13:57:28,15.23,78800,15.2,买盘
600884,杉杉股份,13:57:25,15.2,54400,15.18,买盘
600884,杉杉股份,13:57:19,15.18,36400,15.18,卖盘
600884,杉杉股份,13:57:13,15.18,49500,15.19,卖盘
600884,杉杉股份,13:56:46,15.2,41800,15.2,卖盘
600884,杉杉股份,13:56:37,15.21,33500,15.22,卖盘
600884,杉杉股份,13:54:49,15.28,39800,15.28,卖盘
600884,杉杉股份,13:54:25,15.28,58000,15.28,卖盘
600884,杉杉股份,13:54:07,15.28,41600,15.29,卖盘
600884,杉杉股份,13:53:19,15.29,44700,15.28,买盘
600884,杉杉股份,13:53:04,15.3,53000,15.29,买盘
600884,杉杉股份,13:52:04,15.31,44500,15.31,买盘
600884,杉杉股份,13:51:10,15.32,297100,15.24,买盘
600884,杉杉股份,13:50:31,15.25,49700,15.28,卖盘
600884,杉杉股份,13:50:19,15.28,46700,15.31,卖盘
600884,杉杉股份,13:50:01,15.32,47480,15.32,买盘
600884,杉杉股份,13:49:58,15.32,113820,15.32,卖盘
600884,杉杉股份,13:49:55,15.32,307000,15.32,卖盘
600884,杉杉股份,13:49:52,15.32,86000,15.32,卖盘
600884,杉杉股份,13:49:49,15.32,343600,15.32,卖盘
600884,杉杉股份,13:49:37,15.32,52700,15.32,卖盘
600884,杉杉股份,13:49:19,15.32,105000,15.32,卖盘
600884,杉杉股份,13:49:16,15.32,62700,15.32,卖盘
600884,杉杉股份,13:49:04,15.32,288200,15.32,卖盘
600884,杉杉股份,13:47:04,15.32,72300,15.32,卖盘
600884,杉杉股份,13:45:28,15.32,35400,15.32,卖盘
600884,杉杉股份,13:45:16,15.32,59800,15.32,卖盘
600884,杉杉股份,13:45:13,15.32,150500,15.32,卖盘
600884,杉杉股份,13:45:10,15.32,55200,15.32,卖盘
600884,杉杉股份,13:45:01,15.32,90600,15.32,卖盘
600884,杉杉股份,13:43:25,15.32,53300,15.32,卖盘
600884,杉杉股份,13:43:01,15.32,44000,15.32,卖盘
600884,杉杉股份,13:42:46,15.32,100300,15.32,卖盘
600884,杉杉股份,13:42:07,15.32,37400,15.32,卖盘
600884,杉杉股份,13:41:28,15.32,44000,15.32,卖盘
600884,杉杉股份,13:40:40,15.32,36600,15.32,卖盘
600884,杉杉股份,13:40:25,15.32,358713,15.32,买盘
600884,杉杉股份,13:40:19,15.32,57700,15.32,买盘
600884,杉杉股份,13:40:16,15.32,248300,15.32,买盘
600884,杉杉股份,13:40:13,15.32,89100,15.32,买盘
600884,杉杉股份,13:40:10,15.32,52100,15.32,买盘
600884,杉杉股份,13:40:07,15.32,233400,15.32,买盘
600884,杉杉股份,13:40:04,15.32,44300,15.31,买盘
600884,杉杉股份,13:40:01,15.31,191200,15.32,卖盘
600884,杉杉股份,13:39:58,15.32,113400,15.31,买盘
600884,杉杉股份,13:39:49,15.3,132700,15.31,中性盘
600884,杉杉股份,13:39:46,15.31,60800,15.28,买盘
600884,杉杉股份,13:39:43,15.28,112000,15.29,卖盘
600884,杉杉股份,13:39:37,15.31,54600,15.27,买盘
600884,杉杉股份,13:39:22,15.22,128800,15.29,卖盘
600884,杉杉股份,13:39:19,15.29,149000,15.23,买盘
600884,杉杉股份,13:39:13,15.21,107000,15.21,卖盘
600884,杉杉股份,13:38:01,15.23,45000,15.21,买盘
600884,杉杉股份,13:37:52,15.21,66300,15.21,卖盘
600884,杉杉股份,13:37:43,15.21,36000,15.22,卖盘
600884,杉杉股份,13:37:22,15.18,41800,15.2,卖盘
600884,杉杉股份,13:37:19,15.2,59300,15.22,卖盘
600884,杉杉股份,13:37:10,15.2,58100,15.2,买盘
600884,杉杉股份,13:37:07,15.2,89900,15.23,卖盘
600884,杉杉股份,13:36:58,15.21,103200,15.23,卖盘
600884,杉杉股份,13:36:49,15.23,55100,15.24,中性盘
600884,杉杉股份,13:36:46,15.24,34300,15.23,买盘
600884,杉杉股份,13:36:31,15.22,67800,15.23,卖盘
600884,杉杉股份,13:36:01,15.25,82200,15.26,卖盘
600884,杉杉股份,13:35:37,15.27,37100,15.27,买盘
600884,杉杉股份,13:35:19,15.27,36200,15.28,卖盘
600884,杉杉股份,13:35:04,15.28,35700,15.26,买盘
600884,杉杉股份,13:34:58,15.26,59640,15.26,买盘
600884,杉杉股份,13:34:55,15.26,33700,15.26,买盘
600884,杉杉股份,13:34:43,15.23,55300,15.23,买盘
600884,杉杉股份,13:34:34,15.22,35500,15.23,卖盘
600884,杉杉股份,13:33:19,15.28,71000,15.28,买盘
600884,杉杉股份,13:33:13,15.28,43000,15.27,买盘
600884,杉杉股份,13:33:10,15.27,33900,15.28,卖盘
600884,杉杉股份,13:31:07,15.22,41900,15.23,卖盘
600884,杉杉股份,13:31:04,15.23,174800,15.23,买盘
600884,杉杉股份,13:30:28,15.3,75257,15.31,卖盘
600884,杉杉股份,13:30:25,15.31,66800,15.31,卖盘
600884,杉杉股份,13:30:22,15.31,75600,15.32,卖盘
600884,杉杉股份,13:30:16,15.31,343500,15.31,卖盘
