code,name,time,price,volume,preprice,type
300293,蓝英装备,15:00:03,14.32,42300,14.32,中性盘
300293,蓝英装备,14:55:18,14.32,56600,14.32,卖盘
300293,蓝英装备,14:21:24,14.32,41500,14.32,卖盘
300293,蓝英装备,14:21:12,14.32,1991200,14.3,买盘
300293,蓝英装备,14:21:09,14.3,267200,14.28,买盘
300293,蓝英装备,14:21:06,14.28,35400,14.24,买盘
300293,蓝英装备,14:21:00,14.21,133900,14.18,买盘
300293,蓝英装备,14:20:51,14.16,43800,14.14,买盘
300293,蓝英装备,14:20:36,14.1,76100,14.08,买盘
300293,蓝英装备,14:20:33,14.08,48300,14.05,买盘
300293,蓝英装备,14:20:27,14.05,46000,14.02,买盘
300293,蓝英装备,14:20:18,14.01,75000,14.0,买盘
300293,蓝英装备,14:17:24,13.99,31600,13.93,买盘
300293,蓝英装备,14:13:57,14.0,34800,14.0,买盘
300293,蓝英装备,14:12:48,13.95,84000,13.93,买盘
300293,蓝英装备,14:10:00,13.86,33100,13.86,卖盘
300293,蓝英装备,14:06:48,13.84,30700,13.85,卖盘
300293,蓝英装备,14:06:06,13.83,34300,13.84,卖盘
300293,蓝英装备,14:02:21,13.88,31700,13.87,买盘
300293,蓝英装备,13:31:54,14.0,38500,14.0,买盘
300293,蓝英装备,13:23:51,13.94,71600,13.96,卖盘
300293,蓝英装备,13:21:39,14.0,46900,14.02,卖盘
300293,蓝英装备,13:17:00,14.0,42000,13.97,买盘
300293,蓝英装备,13:00:03,14.01,45900,13.96,买盘
300293,蓝英装备,11:17:15,14.0,36900,14.01,卖盘
300293,蓝英装备,11:16:45,14.02,31100,14.05,卖盘
300293,蓝英装备,11:13:15,14.09,71200,14.12,卖盘
300293,蓝英装备,10:54:51,13.97,32300,13.99,卖盘
300293,蓝英装备,10:45:54,14.0,47700,14.02,卖盘
300293,蓝英装备,10:45:39,14.0,32600,14.0,买盘
300293,蓝英装备,10:45:30,13.99,56400,13.97,买盘
300293,蓝英装备,10:42:42,13.87,47900,13.87,卖盘
300293,蓝英装备,10:42:06,13.9,41800,13.91,卖盘
300293,蓝英装备,10:37:48,14.12,39500,14.14,卖盘
300293,蓝英装备,10:37:00,14.09,45800,14.09,卖盘
300293,蓝英装备,10:33:24,13.97,39300,13.96,中性盘
300293,蓝英装备,10:33:00,13.98,34500,13.98,卖盘
300293,蓝英装备,10:29:03,13.98,31700,13.99,卖盘
300293,蓝英装备,10:28:39,13.93,39200,13.96,卖盘
300293,蓝英装备,10:28:36,13.96,49400,13.94,买盘
300293,蓝英装备,10:27:54,13.99,58800,13.99,卖盘
300293,蓝英装备,10:27:45,13.99,45200,13.99,卖盘
300293,蓝英装备,10:27:33,14.0,94600,14.01,卖盘
300293,蓝英装备,10:27:27,14.0,51900,14.02,卖盘
300293,蓝英装备,10:27:12,14.04,131600,14.06,卖盘
300293,蓝英装备,10:27:06,14.06,30900,14.09,卖盘
300293,蓝英装备,10:26:57,14.12,34800,14.11,买盘
300293,蓝英装备,10:26:48,14.12,82300,14.16,卖盘
300293,蓝英装备,10:26:39,14.13,36700,14.17,卖盘
300293,蓝英装备,10:26:30,14.14,106100,14.17,卖盘
300293,蓝英装备,10:25:33,14.04,38100,14.04,买盘
300293,蓝英装备,10:25:30,14.04,54700,14.05,卖盘
300293,蓝英装备,10:25:27,14.05,32600,14.05,买盘
300293,蓝英装备,10:25:15,14.03,45300,14.04,卖盘
300293,蓝英装备,10:25:09,14.05,31700,14.04,买盘
300293,蓝英装备,10:24:48,14.06,32600,14.07,卖盘
300293,蓝英装备,10:23:54,14.14,38000,14.15,卖盘
300293,蓝英装备,10:23:39,14.16,33000,14.18,卖盘
300293,蓝英装备,10:23:36,14.18,32900,14.17,买盘
300293,蓝英装备,10:23:09,14.21,50400,14.2,买盘
300293,蓝英装备,10:23:03,14.21,119200,14.21,卖盘
300293,蓝英装备,10:22:51,14.25,187100,14.22,买盘
300293,蓝英装备,10:22:45,14.28,45100,14.27,买盘
300293,蓝英装备,10:22:42,14.27,37300,14.27,买盘
300293,蓝英装备,10:22:39,14.27,68400,14.27,买盘
300293,蓝英装备,10:22:36,14.27,136600,14.28,卖盘
300293,蓝英装备,10:22:33,14.28,34900,14.28,卖盘
300293,蓝英装备,10:22:30,14.28,63300,14.28,买盘
300293,蓝英装备,10:22:27,14.28,53600,14.27,买盘
300293,蓝英装备,10:22:24,14.27,74700,14.28,中性盘
300293,蓝英装备,10:22:09,14.32,107300,14.32,买盘
300293,蓝英装备,10:22:06,14.32,512000,14.32,卖盘
300293,蓝英装备,10:22:03,14.32,190200,14.32,卖盘
300293,蓝英装备,10:22:00,14.32,176900,14.32,卖盘
300293,蓝英装备,10:21:57,14.32,134000,14.32,卖盘
300293,蓝英装备,10:21:54,14.32,133200,14.32,卖盘
300293,蓝英装备,10:21:51,14.32,98800,14.32,卖盘
300293,蓝英装备,10:21:48,14.32,98900,14.32,卖盘
