code,name,time,price,volume,preprice,type
603559,中通国脉,15:00:00,22.78,46200,22.78,买盘
603559,中通国脉,14:55:59,22.78,22100,22.78,卖盘
603559,中通国脉,14:53:17,22.78,21500,22.78,卖盘
603559,中通国脉,14:42:32,22.78,20100,22.78,卖盘
603559,中通国脉,14:34:14,22.78,20800,22.78,卖盘
603559,中通国脉,14:33:35,22.78,39300,22.78,卖盘
603559,中通国脉,14:32:02,22.78,19400,22.78,卖盘
603559,中通国脉,14:17:23,22.78,23200,22.78,卖盘
603559,中通国脉,14:11:59,22.78,22200,22.78,卖盘
603559,中通国脉,13:59:22,22.78,28800,22.78,卖盘
603559,中通国脉,13:57:32,22.78,50300,22.78,卖盘
603559,中通国脉,13:57:07,22.78,80600,22.78,卖盘
603559,中通国脉,13:56:53,22.78,35900,22.78,卖盘
603559,中通国脉,13:51:43,22.78,22200,22.78,卖盘
603559,中通国脉,13:51:28,22.78,25200,22.78,卖盘
603559,中通国脉,13:51:19,22.78,19700,22.78,卖盘
603559,中通国脉,13:51:01,22.78,21500,22.78,卖盘
603559,中通国脉,13:50:22,22.78,50600,22.78,卖盘
603559,中通国脉,13:48:58,22.78,19400,22.78,卖盘
603559,中通国脉,13:48:37,22.78,29400,22.78,卖盘
603559,中通国脉,13:48:34,22.78,61900,22.78,卖盘
603559,中通国脉,13:46:31,22.78,27600,22.78,卖盘
603559,中通国脉,13:46:19,22.78,26900,22.78,卖盘
603559,中通国脉,13:45:46,22.78,67100,22.78,卖盘
603559,中通国脉,13:45:13,22.78,28800,22.78,卖盘
603559,中通国脉,13:44:58,22.78,19400,22.78,卖盘
603559,中通国脉,13:44:34,22.78,49200,22.78,卖盘
603559,中通国脉,13:44:28,22.78,26300,22.78,卖盘
603559,中通国脉,13:44:25,22.78,20400,22.78,卖盘
603559,中通国脉,13:44:22,22.78,27300,22.78,卖盘
603559,中通国脉,13:44:19,22.78,23900,22.78,卖盘
603559,中通国脉,13:44:16,22.78,29800,22.78,卖盘
603559,中通国脉,13:44:13,22.78,21100,22.78,卖盘
603559,中通国脉,13:44:04,22.78,27000,22.78,卖盘
603559,中通国脉,13:44:01,22.78,30100,22.78,卖盘
603559,中通国脉,13:43:55,22.78,54700,22.78,卖盘
603559,中通国脉,13:43:52,22.78,30900,22.78,卖盘
603559,中通国脉,13:43:49,22.78,19300,22.78,卖盘
603559,中通国脉,13:43:46,22.78,38400,22.78,卖盘
603559,中通国脉,13:43:43,22.78,33200,22.78,卖盘
603559,中通国脉,13:43:40,22.78,34800,22.78,卖盘
603559,中通国脉,13:43:37,22.78,67300,22.78,卖盘
603559,中通国脉,13:43:34,22.78,86500,22.78,卖盘
603559,中通国脉,13:43:31,22.78,79600,22.78,卖盘
603559,中通国脉,13:43:28,22.78,52700,22.78,卖盘
