code,name,time,price,volume,preprice,type
002425,凯撒文化,15:00:03,15.02,73700,15.02,中性盘
002425,凯撒文化,14:53:42,15.02,35000,15.02,卖盘
002425,凯撒文化,14:44:12,15.02,50500,15.02,卖盘
002425,凯撒文化,14:43:03,15.02,345600,15.02,卖盘
002425,凯撒文化,14:39:57,15.02,69400,15.02,卖盘
002425,凯撒文化,14:39:36,15.02,82400,15.02,卖盘
002425,凯撒文化,14:39:21,15.02,74600,15.02,卖盘
002425,凯撒文化,14:38:09,15.02,345400,15.02,卖盘
002425,凯撒文化,14:36:57,15.02,138100,15.02,卖盘
002425,凯撒文化,13:32:30,15.02,127500,15.02,卖盘
002425,凯撒文化,13:26:00,15.02,73800,15.02,卖盘
002425,凯撒文化,11:14:39,15.02,100000,15.02,卖盘
002425,凯撒文化,11:08:48,15.02,50000,15.02,卖盘
002425,凯撒文化,11:02:45,15.02,50000,15.02,卖盘
002425,凯撒文化,10:46:24,15.02,70700,15.02,卖盘
002425,凯撒文化,10:45:03,15.02,50900,15.02,卖盘
002425,凯撒文化,10:45:00,15.02,65000,15.02,卖盘
002425,凯撒文化,10:24:33,15.02,34000,15.02,卖盘
002425,凯撒文化,10:01:21,15.02,38000,15.02,卖盘
002425,凯撒文化,09:55:27,15.02,100000,15.02,卖盘
002425,凯撒文化,09:54:39,15.02,56580,15.02,卖盘
002425,凯撒文化,09:53:21,15.02,63800,15.02,卖盘
002425,凯撒文化,09:52:24,15.02,79600,15.02,卖盘
002425,凯撒文化,09:51:36,15.02,217500,15.02,卖盘
002425,凯撒文化,09:36:48,15.02,69300,15.02,卖盘
002425,凯撒文化,09:30:03,15.02,438720,15.02,卖盘
002425,凯撒文化,09:30:00,15.02,100600,15.02,卖盘
002425,凯撒文化,09:25:00,15.02,172740,0.0,买盘
