code,name,time,price,volume,preprice,type
000913,钱江摩托,14:54:03,11.37,25000,11.37,卖盘
000913,钱江摩托,14:44:18,11.37,80500,11.37,卖盘
000913,钱江摩托,14:43:15,11.37,28700,11.37,卖盘
000913,钱江摩托,14:00:54,11.37,22900,11.37,卖盘
000913,钱江摩托,13:18:27,11.37,23000,11.37,卖盘
000913,钱江摩托,13:16:09,11.37,20000,11.37,卖盘
000913,钱江摩托,13:00:03,11.37,22900,11.37,卖盘
000913,钱江摩托,11:16:21,11.37,20000,11.37,卖盘
000913,钱江摩托,11:06:33,11.37,50000,11.37,卖盘
000913,钱江摩托,10:53:27,11.37,27300,11.37,卖盘
000913,钱江摩托,10:44:54,11.37,30000,11.37,卖盘
000913,钱江摩托,10:39:09,11.37,95800,11.37,卖盘
000913,钱江摩托,10:32:06,11.37,50000,11.37,卖盘
000913,钱江摩托,10:31:45,11.37,34545,11.37,卖盘
000913,钱江摩托,10:31:42,11.37,32600,11.37,卖盘
000913,钱江摩托,10:31:30,11.37,20300,11.37,卖盘
000913,钱江摩托,10:31:21,11.37,20900,11.37,卖盘
000913,钱江摩托,10:31:09,11.37,110000,11.37,卖盘
000913,钱江摩托,10:30:57,11.37,20600,11.37,卖盘
000913,钱江摩托,10:29:36,11.37,40900,11.37,卖盘
000913,钱江摩托,10:29:03,11.37,18100,11.37,卖盘
000913,钱江摩托,10:26:33,11.37,90000,11.37,卖盘
000913,钱江摩托,10:25:54,11.37,90300,11.37,卖盘
000913,钱江摩托,10:22:42,11.37,17800,11.37,卖盘
000913,钱江摩托,10:22:36,11.37,30000,11.37,卖盘
000913,钱江摩托,10:22:15,11.37,20000,11.37,卖盘
000913,钱江摩托,10:22:00,11.37,44300,11.36,买盘
000913,钱江摩托,10:21:21,11.37,23900,11.37,买盘
000913,钱江摩托,10:20:45,11.37,66400,11.37,买盘
000913,钱江摩托,10:20:39,11.37,28900,11.37,卖盘
000913,钱江摩托,10:20:00,11.37,21100,11.37,卖盘
000913,钱江摩托,10:19:57,11.37,70700,11.37,卖盘
000913,钱江摩托,10:19:48,11.37,40900,11.37,卖盘
000913,钱江摩托,10:19:42,11.37,31000,11.37,卖盘
000913,钱江摩托,10:19:33,11.37,48200,11.37,卖盘
000913,钱江摩托,10:19:27,11.37,56800,11.36,买盘
000913,钱江摩托,10:19:24,11.36,21300,11.36,卖盘
000913,钱江摩托,10:19:21,11.36,65700,11.37,卖盘
000913,钱江摩托,10:19:03,11.36,43200,11.36,卖盘
000913,钱江摩托,10:18:54,11.36,30500,11.37,买盘
000913,钱江摩托,10:18:51,11.37,19400,11.37,卖盘
000913,钱江摩托,10:18:48,11.37,29200,11.37,卖盘
000913,钱江摩托,10:18:45,11.37,51600,11.37,卖盘
000913,钱江摩托,10:18:42,11.37,25300,11.37,卖盘
000913,钱江摩托,10:18:39,11.37,61200,11.37,卖盘
000913,钱江摩托,10:18:36,11.37,65200,11.37,卖盘
000913,钱江摩托,10:18:30,11.37,35600,11.37,卖盘
000913,钱江摩托,10:18:21,11.37,53000,11.37,卖盘
000913,钱江摩托,10:18:18,11.37,17700,11.37,卖盘
000913,钱江摩托,10:17:57,11.37,17100,11.37,卖盘
000913,钱江摩托,10:17:45,11.37,20100,11.37,卖盘
000913,钱江摩托,10:17:27,11.37,21000,11.37,卖盘
000913,钱江摩托,10:17:24,11.37,22900,11.37,卖盘
000913,钱江摩托,10:17:15,11.37,23600,11.37,卖盘
000913,钱江摩托,10:17:06,11.37,23500,11.37,卖盘
000913,钱江摩托,10:17:00,11.37,230000,11.37,卖盘
000913,钱江摩托,10:16:57,11.37,35300,11.37,卖盘
000913,钱江摩托,10:16:54,11.37,33800,11.37,卖盘
000913,钱江摩托,10:16:51,11.37,51700,11.37,卖盘
000913,钱江摩托,10:16:48,11.37,30200,11.37,卖盘
000913,钱江摩托,10:16:42,11.37,40500,11.37,卖盘
000913,钱江摩托,10:16:36,11.37,100600,11.37,卖盘
000913,钱江摩托,10:15:48,11.37,22000,11.37,卖盘
000913,钱江摩托,10:15:45,11.37,105400,11.37,卖盘
000913,钱江摩托,10:15:33,11.37,34500,11.37,卖盘
