code,name,time,price,volume,preprice,type
002909,集泰股份,10:39:57,9.34,100000,9.34,卖盘
002909,集泰股份,10:35:15,9.34,60000,9.34,卖盘
002909,集泰股份,10:31:51,9.34,45900,9.34,卖盘
002909,集泰股份,10:31:18,9.34,49600,9.34,卖盘
002909,集泰股份,10:30:21,9.34,49600,9.34,卖盘
002909,集泰股份,10:26:09,9.34,42200,9.34,卖盘
002909,集泰股份,10:25:57,9.34,100000,9.34,卖盘
002909,集泰股份,10:08:39,9.34,123400,9.34,卖盘
002909,集泰股份,10:07:42,9.34,39020,9.34,卖盘
002909,集泰股份,10:07:24,9.34,38980,9.34,卖盘
002909,集泰股份,10:07:18,9.34,137728,9.34,卖盘
002909,集泰股份,10:07:12,9.34,82752,9.34,买盘
002909,集泰股份,10:07:09,9.34,44428,9.34,买盘
002909,集泰股份,10:07:06,9.34,49040,9.34,卖盘
002909,集泰股份,10:07:03,9.34,145409,9.34,卖盘
002909,集泰股份,10:07:00,9.34,48660,9.34,卖盘
002909,集泰股份,10:06:57,9.34,105140,9.34,卖盘
002909,集泰股份,10:06:54,9.34,216840,9.34,卖盘
002909,集泰股份,10:06:51,9.34,151600,9.34,卖盘
002909,集泰股份,10:06:45,9.34,46260,9.34,卖盘
002909,集泰股份,10:06:39,9.34,162543,9.34,卖盘
002909,集泰股份,10:06:36,9.34,92220,9.34,卖盘
002909,集泰股份,10:06:33,9.34,122340,9.34,卖盘
002909,集泰股份,10:06:30,9.34,80480,9.34,卖盘
002909,集泰股份,10:06:27,9.34,128600,9.34,卖盘
002909,集泰股份,10:06:24,9.34,78220,9.34,卖盘
002909,集泰股份,10:06:03,9.34,40000,9.34,卖盘
002909,集泰股份,10:05:42,9.34,45088,9.34,卖盘
002909,集泰股份,10:05:21,9.34,61700,9.34,卖盘
002909,集泰股份,10:05:18,9.34,64540,9.34,卖盘
002909,集泰股份,10:05:00,9.34,491040,9.34,卖盘
002909,集泰股份,10:04:45,9.34,39360,9.34,卖盘
002909,集泰股份,10:04:30,9.34,64280,9.34,卖盘
002909,集泰股份,10:04:27,9.34,162520,9.34,卖盘
002909,集泰股份,10:04:24,9.34,97440,9.34,卖盘
002909,集泰股份,10:04:21,9.34,67400,9.34,卖盘
002909,集泰股份,10:03:54,9.34,255700,9.34,卖盘
002909,集泰股份,10:03:39,9.34,48480,9.34,卖盘
002909,集泰股份,10:03:30,9.34,603860,9.34,卖盘
002909,集泰股份,10:02:48,9.34,44560,9.34,卖盘
002909,集泰股份,10:02:45,9.34,47620,9.34,卖盘
002909,集泰股份,10:02:42,9.34,48880,9.34,卖盘
002909,集泰股份,10:02:39,9.34,119648,9.34,卖盘
002909,集泰股份,10:02:33,9.34,120840,9.34,卖盘
002909,集泰股份,10:02:27,9.34,202000,9.34,卖盘
002909,集泰股份,10:01:36,9.34,43840,9.34,卖盘
002909,集泰股份,10:01:21,9.34,56540,9.34,卖盘
002909,集泰股份,10:00:54,9.34,44800,9.34,卖盘
002909,集泰股份,10:00:45,9.34,113780,9.34,买盘
002909,集泰股份,10:00:42,9.34,1132200,9.28,买盘
002909,集泰股份,10:00:39,9.28,128200,9.29,卖盘
002909,集泰股份,10:00:33,9.28,60580,9.24,买盘
002909,集泰股份,10:00:06,9.16,63520,9.16,卖盘
002909,集泰股份,09:59:33,9.16,60896,9.1,买盘
002909,集泰股份,09:59:24,9.11,40940,9.13,卖盘
002909,集泰股份,09:59:03,9.1,52000,9.09,买盘
002909,集泰股份,09:54:39,9.06,58500,9.08,卖盘
002909,集泰股份,09:53:15,9.16,93500,9.15,买盘
002909,集泰股份,09:52:36,9.17,51400,9.16,买盘
002909,集泰股份,09:48:27,9.14,52760,9.09,买盘
002909,集泰股份,09:48:18,9.1,93100,9.12,卖盘
002909,集泰股份,09:48:00,9.1,46740,9.1,买盘
002909,集泰股份,09:47:12,9.01,77520,8.97,买盘
002909,集泰股份,09:46:54,8.95,55060,8.97,卖盘
002909,集泰股份,09:46:12,8.99,53100,8.98,中性盘
002909,集泰股份,09:45:12,9.0,41520,9.0,卖盘
002909,集泰股份,09:44:15,9.1,60100,9.08,买盘
002909,集泰股份,09:44:12,9.08,41700,9.0,买盘
002909,集泰股份,09:44:06,9.11,43760,9.11,买盘
002909,集泰股份,09:44:03,9.11,112360,9.05,买盘
002909,集泰股份,09:44:00,9.05,83940,9.03,买盘
002909,集泰股份,09:43:54,9.03,51180,9.1,卖盘
002909,集泰股份,09:43:51,9.1,43100,9.05,买盘
002909,集泰股份,09:43:42,9.05,49400,9.05,卖盘
002909,集泰股份,09:43:39,9.05,47400,9.07,卖盘
002909,集泰股份,09:43:36,9.07,74400,9.06,买盘
002909,集泰股份,09:43:15,9.03,72440,9.0,买盘
002909,集泰股份,09:42:39,8.91,45960,8.91,买盘
002909,集泰股份,09:42:30,8.86,68200,8.85,中性盘
002909,集泰股份,09:42:24,8.85,41360,8.85,买盘
002909,集泰股份,09:42:21,8.85,73500,8.81,买盘
002909,集泰股份,09:42:06,8.9,64000,8.81,买盘
002909,集泰股份,09:41:51,8.9,47900,8.92,卖盘
002909,集泰股份,09:41:24,9.0,65500,9.01,买盘
002909,集泰股份,09:41:21,9.01,66400,9.0,中性盘
002909,集泰股份,09:41:18,9.0,81230,9.01,卖盘
002909,集泰股份,09:41:15,9.01,45200,9.0,中性盘
002909,集泰股份,09:41:06,9.01,38420,9.03,卖盘
002909,集泰股份,09:40:57,9.02,58960,9.05,卖盘
002909,集泰股份,09:40:18,9.24,209066,9.34,买盘
002909,集泰股份,09:40:15,9.34,327434,9.34,卖盘
002909,集泰股份,09:40:12,9.34,1498520,9.34,卖盘
002909,集泰股份,09:40:09,9.34,69620,9.34,卖盘
002909,集泰股份,09:40:00,9.34,87140,9.34,卖盘
002909,集泰股份,09:39:12,9.34,153600,9.34,卖盘
002909,集泰股份,09:38:51,9.34,40428,9.34,卖盘
002909,集泰股份,09:38:42,9.34,43120,9.34,卖盘
002909,集泰股份,09:38:12,9.34,45780,9.34,卖盘
002909,集泰股份,09:38:00,9.34,43100,9.34,卖盘
002909,集泰股份,09:37:51,9.34,39120,9.34,卖盘
002909,集泰股份,09:35:39,9.34,187440,9.34,卖盘
002909,集泰股份,09:33:45,9.34,59320,9.34,卖盘
002909,集泰股份,09:33:09,9.34,72120,9.34,卖盘
002909,集泰股份,09:32:03,9.34,45080,9.34,卖盘
002909,集泰股份,09:31:39,9.34,94340,9.34,卖盘
002909,集泰股份,09:31:21,9.34,67600,9.34,卖盘
002909,集泰股份,09:30:51,9.34,41220,9.34,卖盘
002909,集泰股份,09:30:30,9.34,38680,9.34,卖盘
002909,集泰股份,09:30:18,9.34,38700,9.34,卖盘
002909,集泰股份,09:30:12,9.34,85372,9.34,卖盘
002909,集泰股份,09:30:09,9.34,213580,9.34,卖盘
002909,集泰股份,09:30:06,9.34,629204,9.0,买盘
002909,集泰股份,09:30:03,9.0,656140,8.94,买盘
002909,集泰股份,09:30:00,8.94,217200,8.94,卖盘
002909,集泰股份,09:25:00,8.94,760060,0.0,买盘
