code,name,time,price,volume,preprice,type
600824,益民集团,15:00:00,5.17,90601,5.17,买盘
600824,益民集团,14:51:43,5.17,105800,5.17,卖盘
600824,益民集团,13:00:07,5.17,54000,5.17,卖盘
600824,益民集团,11:04:06,5.17,50000,5.17,卖盘
600824,益民集团,10:49:48,5.17,40000,5.17,卖盘
600824,益民集团,10:21:15,5.17,50880,5.17,卖盘
600824,益民集团,09:32:50,5.17,72000,5.17,卖盘
600824,益民集团,09:32:02,5.17,96100,5.17,卖盘
600824,益民集团,09:30:26,5.17,240700,5.17,卖盘
600824,益民集团,09:30:08,5.17,70200,5.17,卖盘
600824,益民集团,09:30:05,5.17,69000,5.17,卖盘
600824,益民集团,09:30:02,5.17,238380,5.17,卖盘
600824,益民集团,09:25:00,5.17,1716080,0.0,买盘
