code,name,time,price,volume,preprice,type
002666,德联集团,15:00:03,6.97,59700,6.97,中性盘
002666,德联集团,14:53:18,6.97,40100,6.97,卖盘
002666,德联集团,14:52:57,6.97,41200,6.97,卖盘
002666,德联集团,14:39:18,6.97,52300,6.97,卖盘
002666,德联集团,14:31:54,6.97,60000,6.97,卖盘
002666,德联集团,14:27:57,6.97,49000,6.97,卖盘
002666,德联集团,14:27:48,6.97,668400,6.97,买盘
002666,德联集团,14:27:06,6.97,55900,6.96,买盘
002666,德联集团,14:25:42,6.96,52300,6.97,卖盘
002666,德联集团,14:25:27,6.97,74200,6.97,卖盘
002666,德联集团,14:25:24,6.97,98000,6.97,卖盘
002666,德联集团,14:25:18,6.97,44900,6.97,卖盘
002666,德联集团,14:25:15,6.97,66700,6.97,卖盘
002666,德联集团,14:25:12,6.97,54300,6.97,卖盘
002666,德联集团,14:25:09,6.97,49000,6.97,卖盘
002666,德联集团,14:25:06,6.97,98000,6.97,卖盘
002666,德联集团,14:25:03,6.97,79600,6.97,卖盘
002666,德联集团,14:25:00,6.97,40300,6.97,卖盘
002666,德联集团,14:24:57,6.97,74500,6.97,卖盘
002666,德联集团,14:24:39,6.97,610386,6.97,卖盘
002666,德联集团,14:24:12,6.97,234700,6.97,买盘
002666,德联集团,14:24:09,6.97,760400,6.96,买盘
002666,德联集团,14:24:06,6.96,403300,6.97,卖盘
002666,德联集团,14:24:03,6.97,234300,6.97,买盘
002666,德联集团,14:24:00,6.97,121800,6.97,买盘
002666,德联集团,14:23:51,6.97,59800,6.97,买盘
002666,德联集团,14:23:36,6.97,48500,6.97,买盘
002666,德联集团,14:23:30,6.97,126500,6.97,买盘
002666,德联集团,14:23:24,6.97,95800,6.97,买盘
002666,德联集团,14:23:21,6.97,221800,6.97,买盘
002666,德联集团,14:23:18,6.97,159500,6.97,买盘
002666,德联集团,14:23:15,6.97,145000,6.97,买盘
002666,德联集团,14:23:12,6.97,456200,6.96,买盘
002666,德联集团,14:22:54,6.97,50700,6.97,买盘
002666,德联集团,14:22:36,6.97,42700,6.96,买盘
002666,德联集团,14:22:33,6.96,89000,6.97,卖盘
002666,德联集团,14:22:30,6.97,80600,6.97,买盘
002666,德联集团,14:22:27,6.97,122100,6.97,买盘
002666,德联集团,14:22:24,6.97,130800,6.97,买盘
002666,德联集团,14:22:21,6.97,289900,6.97,买盘
002666,德联集团,14:22:18,6.97,187500,6.97,买盘
002666,德联集团,14:22:12,6.97,137200,6.96,买盘
002666,德联集团,14:22:09,6.96,118500,6.97,中性盘
002666,德联集团,14:22:06,6.97,1022200,6.96,买盘
002666,德联集团,14:22:03,6.96,852700,6.96,买盘
