code,name,time,price,volume,preprice,type
002635,安洁科技,15:00:03,23.33,178700,23.33,中性盘
002635,安洁科技,14:56:15,23.33,23200,23.33,卖盘
002635,安洁科技,14:54:21,23.33,28130,23.33,卖盘
002635,安洁科技,14:53:39,23.33,24900,23.33,卖盘
002635,安洁科技,14:48:39,23.33,29800,23.33,卖盘
002635,安洁科技,14:44:24,23.33,40800,23.33,卖盘
002635,安洁科技,14:39:42,23.33,80000,23.33,卖盘
002635,安洁科技,14:30:00,23.33,24700,23.33,卖盘
002635,安洁科技,14:28:57,23.33,31000,23.33,卖盘
002635,安洁科技,14:28:39,23.33,22200,23.33,卖盘
002635,安洁科技,14:27:30,23.33,27600,23.33,卖盘
002635,安洁科技,14:24:45,23.33,21900,23.33,卖盘
002635,安洁科技,14:19:51,23.33,31400,23.33,卖盘
002635,安洁科技,14:19:33,23.33,26500,23.33,卖盘
002635,安洁科技,14:19:09,23.33,157300,23.33,卖盘
002635,安洁科技,14:18:24,23.33,59100,23.33,卖盘
002635,安洁科技,14:17:30,23.33,33800,23.33,卖盘
002635,安洁科技,14:17:24,23.33,24400,23.33,卖盘
002635,安洁科技,14:17:21,23.33,23700,23.33,卖盘
002635,安洁科技,14:17:00,23.33,234200,23.33,卖盘
002635,安洁科技,14:16:57,23.33,25100,23.33,卖盘
002635,安洁科技,14:16:48,23.33,41400,23.33,卖盘
002635,安洁科技,14:16:45,23.33,23000,23.33,卖盘
002635,安洁科技,14:16:42,23.33,31000,23.33,卖盘
002635,安洁科技,14:16:39,23.33,21700,23.33,卖盘
002635,安洁科技,14:16:36,23.33,21500,23.33,卖盘
002635,安洁科技,14:16:33,23.33,37300,23.33,卖盘
002635,安洁科技,14:16:30,23.33,39100,23.33,卖盘
002635,安洁科技,14:16:27,23.33,52300,23.33,卖盘
002635,安洁科技,14:16:24,23.33,28300,23.33,卖盘
002635,安洁科技,14:16:21,23.33,29100,23.33,卖盘
002635,安洁科技,14:16:18,23.33,31500,23.33,卖盘
002635,安洁科技,14:16:15,23.33,890904,23.33,买盘
002635,安洁科技,14:16:12,23.33,473500,23.33,买盘
002635,安洁科技,14:16:09,23.33,991200,23.28,买盘
002635,安洁科技,14:16:06,23.28,31500,23.3,中性盘
002635,安洁科技,14:16:03,23.3,292600,23.3,买盘
002635,安洁科技,14:16:00,23.3,151600,23.2,买盘
002635,安洁科技,14:15:57,23.2,430602,23.14,买盘
002635,安洁科技,14:15:54,23.14,65100,23.14,卖盘
002635,安洁科技,14:15:51,23.14,22600,23.13,买盘
002635,安洁科技,14:15:48,23.13,36700,23.14,卖盘
002635,安洁科技,14:15:42,23.13,29200,23.12,买盘
002635,安洁科技,14:15:36,23.11,34200,23.11,买盘
002635,安洁科技,14:15:30,23.1,53400,23.1,买盘
002635,安洁科技,14:15:27,23.1,58200,23.1,买盘
002635,安洁科技,14:15:15,23.1,34900,23.08,买盘
002635,安洁科技,14:15:06,23.06,25500,23.05,买盘
002635,安洁科技,14:13:36,22.96,41500,22.97,卖盘
002635,安洁科技,14:13:15,23.0,56400,23.03,卖盘
002635,安洁科技,14:12:00,23.0,37700,22.97,买盘
002635,安洁科技,14:11:42,23.0,28900,23.0,买盘
002635,安洁科技,14:11:18,23.05,39900,23.05,卖盘
002635,安洁科技,14:11:12,23.05,88500,23.06,卖盘
002635,安洁科技,14:10:21,23.11,25200,23.1,买盘
002635,安洁科技,14:10:06,23.07,25100,23.05,买盘
002635,安洁科技,14:09:48,23.01,51200,23.13,卖盘
002635,安洁科技,14:09:45,23.13,250700,23.01,买盘
002635,安洁科技,14:09:24,23.01,48600,23.02,卖盘
002635,安洁科技,14:08:27,22.97,26300,22.98,卖盘
002635,安洁科技,14:08:06,22.99,25700,22.95,买盘
002635,安洁科技,14:06:45,23.05,56700,23.07,中性盘
002635,安洁科技,14:06:42,23.07,22200,23.07,买盘
002635,安洁科技,14:06:39,23.07,22000,23.07,中性盘
002635,安洁科技,14:06:36,23.07,29500,23.07,买盘
002635,安洁科技,14:06:33,23.07,33700,23.08,卖盘
002635,安洁科技,14:06:27,23.08,80500,23.08,买盘
002635,安洁科技,14:06:24,23.08,114400,23.12,卖盘
002635,安洁科技,14:06:21,23.12,68600,23.12,买盘
002635,安洁科技,14:06:18,23.12,33000,23.11,卖盘
002635,安洁科技,14:06:09,23.1,34100,23.1,买盘
002635,安洁科技,14:06:06,23.1,43500,23.09,买盘
002635,安洁科技,14:06:03,23.09,85200,23.08,买盘
002635,安洁科技,14:06:00,23.08,25400,23.07,买盘
002635,安洁科技,14:05:51,23.05,42200,23.03,买盘
002635,安洁科技,14:05:42,23.02,25600,23.01,买盘
002635,安洁科技,14:05:39,23.01,118810,23.0,买盘
002635,安洁科技,14:05:36,23.0,80500,23.0,买盘
002635,安洁科技,14:05:33,23.0,106800,22.99,买盘
002635,安洁科技,14:05:30,22.99,78500,22.99,买盘
002635,安洁科技,14:05:27,22.99,76900,22.98,买盘
002635,安洁科技,14:05:24,22.98,28700,22.98,买盘
002635,安洁科技,14:05:18,22.98,154300,22.96,买盘
002635,安洁科技,14:05:00,22.95,26000,22.94,买盘
002635,安洁科技,14:04:57,22.94,61400,22.94,卖盘
002635,安洁科技,14:04:54,22.94,63400,22.93,买盘
002635,安洁科技,14:04:18,22.94,22000,22.94,买盘
002635,安洁科技,14:04:15,22.94,34100,22.93,买盘
002635,安洁科技,14:04:12,22.93,25900,22.93,卖盘
002635,安洁科技,14:03:18,22.93,42800,22.94,卖盘
002635,安洁科技,14:03:12,22.93,37000,22.93,买盘
002635,安洁科技,14:03:00,22.93,35700,22.93,买盘
002635,安洁科技,14:02:39,22.96,27100,22.95,买盘
002635,安洁科技,14:02:36,22.95,36800,22.95,买盘
002635,安洁科技,14:02:30,22.95,29600,22.95,买盘
002635,安洁科技,14:02:27,22.95,38800,22.93,买盘
