code,name,time,price,volume,preprice,type
601005,重庆钢铁,15:00:00,1.74,147300,1.74,买盘
601005,重庆钢铁,14:56:34,1.74,94800,1.74,卖盘
601005,重庆钢铁,14:56:10,1.74,63100,1.74,卖盘
601005,重庆钢铁,14:53:19,1.74,78900,1.74,卖盘
601005,重庆钢铁,14:53:01,1.74,55600,1.74,卖盘
601005,重庆钢铁,14:52:49,1.74,893500,1.74,卖盘
601005,重庆钢铁,14:52:19,1.74,98000,1.74,卖盘
601005,重庆钢铁,14:51:52,1.74,689000,1.74,卖盘
601005,重庆钢铁,14:51:28,1.74,56800,1.74,卖盘
601005,重庆钢铁,14:50:55,1.74,612200,1.74,卖盘
601005,重庆钢铁,14:50:49,1.74,58200,1.74,卖盘
601005,重庆钢铁,14:50:37,1.74,938900,1.74,卖盘
601005,重庆钢铁,14:50:16,1.74,56000,1.74,卖盘
601005,重庆钢铁,14:50:07,1.74,351000,1.74,卖盘
601005,重庆钢铁,14:50:04,1.74,218900,1.74,卖盘
601005,重庆钢铁,14:49:25,1.74,189000,1.74,卖盘
601005,重庆钢铁,14:48:58,1.74,978900,1.74,卖盘
601005,重庆钢铁,14:48:49,1.74,65000,1.74,卖盘
601005,重庆钢铁,14:42:19,1.74,928700,1.74,卖盘
601005,重庆钢铁,14:41:01,1.74,638700,1.74,卖盘
601005,重庆钢铁,14:40:40,1.74,935500,1.74,卖盘
601005,重庆钢铁,14:38:28,1.74,200000,1.74,卖盘
601005,重庆钢铁,14:38:22,1.74,996100,1.74,卖盘
601005,重庆钢铁,14:35:52,1.74,896900,1.74,卖盘
601005,重庆钢铁,14:34:46,1.74,45000,1.74,卖盘
601005,重庆钢铁,14:34:34,1.74,987900,1.74,卖盘
601005,重庆钢铁,14:33:10,1.74,100000,1.74,卖盘
601005,重庆钢铁,14:31:55,1.74,40000,1.74,卖盘
601005,重庆钢铁,14:31:40,1.74,625600,1.74,卖盘
601005,重庆钢铁,14:30:01,1.74,41000,1.74,卖盘
601005,重庆钢铁,14:29:58,1.74,989800,1.74,卖盘
601005,重庆钢铁,14:29:10,1.74,40500,1.74,卖盘
601005,重庆钢铁,14:28:49,1.74,728700,1.74,卖盘
601005,重庆钢铁,14:28:43,1.74,119000,1.74,卖盘
601005,重庆钢铁,14:27:31,1.74,52000,1.74,卖盘
601005,重庆钢铁,14:27:13,1.74,661100,1.74,卖盘
601005,重庆钢铁,14:26:52,1.74,519900,1.74,卖盘
601005,重庆钢铁,14:26:49,1.74,100000,1.74,卖盘
601005,重庆钢铁,14:25:58,1.74,154100,1.74,卖盘
601005,重庆钢铁,14:25:16,1.74,50000,1.74,卖盘
601005,重庆钢铁,14:25:04,1.74,225000,1.74,卖盘
601005,重庆钢铁,14:24:45,1.74,892800,1.74,卖盘
601005,重庆钢铁,14:24:31,1.74,916500,1.74,卖盘
601005,重庆钢铁,14:22:31,1.74,935600,1.74,卖盘
601005,重庆钢铁,14:21:51,1.74,45900,1.74,卖盘
601005,重庆钢铁,14:21:49,1.74,94400,1.74,卖盘
601005,重庆钢铁,14:19:58,1.74,770400,1.74,卖盘
