code,name,time,price,volume,preprice,type
300624,万兴科技,13:39:39,65.2,12100,65.3,卖盘
300624,万兴科技,13:39:36,65.3,18400,65.17,买盘
300624,万兴科技,13:38:30,65.01,15200,65.01,买盘
300624,万兴科技,13:36:30,65.2,18160,65.14,买盘
300624,万兴科技,13:35:18,65.21,10100,65.16,买盘
300624,万兴科技,13:34:33,65.0,13180,64.95,买盘
300624,万兴科技,13:33:30,64.9,13960,64.85,买盘
300624,万兴科技,13:32:54,64.91,10900,64.91,买盘
300624,万兴科技,13:32:09,64.93,45100,64.96,中性盘
300624,万兴科技,13:30:57,65.0,18920,64.95,买盘
300624,万兴科技,13:29:57,65.0,22000,65.05,卖盘
300624,万兴科技,13:29:51,65.12,12200,65.0,买盘
300624,万兴科技,13:29:18,65.0,19900,65.16,卖盘
300624,万兴科技,13:28:54,65.25,22000,65.29,卖盘
300624,万兴科技,13:27:36,65.2,11680,65.15,买盘
300624,万兴科技,13:27:27,65.0,24180,64.84,买盘
300624,万兴科技,13:27:09,64.84,9160,64.8,买盘
300624,万兴科技,13:26:15,64.83,17440,64.79,买盘
300624,万兴科技,13:25:00,64.99,20500,64.99,买盘
300624,万兴科技,13:24:33,65.0,9900,64.88,买盘
300624,万兴科技,13:24:12,64.76,10200,64.77,中性盘
300624,万兴科技,13:23:15,64.5,18820,64.43,买盘
300624,万兴科技,13:21:30,64.3,10000,64.14,买盘
300624,万兴科技,13:20:36,64.0,16360,63.95,买盘
300624,万兴科技,13:19:06,63.97,12200,63.85,买盘
300624,万兴科技,13:16:15,63.6,10000,63.64,卖盘
300624,万兴科技,13:14:36,63.5,13420,63.41,买盘
300624,万兴科技,13:13:36,63.5,11300,63.49,买盘
300624,万兴科技,13:13:03,63.7,19900,63.51,买盘
300624,万兴科技,13:12:48,63.55,10400,63.55,卖盘
300624,万兴科技,13:07:06,63.59,10200,63.5,买盘
300624,万兴科技,13:04:27,63.37,11000,63.41,卖盘
300624,万兴科技,13:01:39,63.69,9700,63.66,买盘
300624,万兴科技,13:00:42,63.75,30000,63.65,买盘
300624,万兴科技,13:00:03,63.69,13900,63.77,卖盘
300624,万兴科技,11:19:39,63.81,10100,63.8,买盘
300624,万兴科技,11:05:09,63.36,9900,63.29,买盘
300624,万兴科技,10:58:09,63.5,9900,63.3,买盘
300624,万兴科技,10:58:03,63.3,12700,63.41,卖盘
300624,万兴科技,10:49:27,63.34,9200,63.43,卖盘
300624,万兴科技,10:49:24,63.43,10500,63.43,卖盘
300624,万兴科技,10:40:12,62.75,10880,62.78,卖盘
300624,万兴科技,10:39:24,62.72,14660,62.7,买盘
300624,万兴科技,10:33:57,62.9,15200,62.82,买盘
300624,万兴科技,10:26:30,62.88,12000,62.83,买盘
300624,万兴科技,10:09:51,63.32,9800,63.29,买盘
300624,万兴科技,10:08:42,63.2,10100,63.18,买盘
300624,万兴科技,10:08:12,63.06,9800,63.1,卖盘
300624,万兴科技,10:08:09,63.1,16800,63.17,卖盘
300624,万兴科技,10:08:06,63.17,17400,63.08,买盘
300624,万兴科技,10:07:39,63.19,12200,63.2,中性盘
300624,万兴科技,10:05:54,63.75,10040,63.89,卖盘
300624,万兴科技,10:03:39,63.89,19700,63.97,卖盘
300624,万兴科技,10:03:09,63.9,12100,63.85,买盘
300624,万兴科技,10:01:36,63.88,9200,63.99,卖盘
300624,万兴科技,10:00:48,64.0,13100,63.98,买盘
300624,万兴科技,09:59:27,64.0,10200,64.0,买盘
300624,万兴科技,09:54:48,64.66,11200,64.7,卖盘
300624,万兴科技,09:54:45,64.7,10300,64.77,卖盘
300624,万兴科技,09:54:36,64.72,12800,64.69,买盘
300624,万兴科技,09:54:09,64.51,13700,64.54,卖盘
300624,万兴科技,09:52:06,65.11,12060,65.26,卖盘
300624,万兴科技,09:50:36,65.79,18000,65.72,买盘
300624,万兴科技,09:50:18,65.51,10500,65.8,卖盘
300624,万兴科技,09:49:21,66.01,9000,66.06,卖盘
300624,万兴科技,09:49:12,66.06,9060,66.05,买盘
300624,万兴科技,09:48:36,66.0,24900,65.94,买盘
300624,万兴科技,09:48:15,65.84,9440,65.72,买盘
300624,万兴科技,09:47:18,65.5,10440,65.43,买盘
300624,万兴科技,09:47:15,65.43,11400,65.41,买盘
300624,万兴科技,09:47:06,65.4,11300,65.41,卖盘
300624,万兴科技,09:47:03,65.41,17760,65.47,卖盘
300624,万兴科技,09:47:00,65.47,14460,65.47,卖盘
300624,万兴科技,09:46:57,65.47,12280,65.45,买盘
300624,万兴科技,09:46:45,65.46,18800,65.4,买盘
300624,万兴科技,09:46:42,65.4,15760,65.33,买盘
300624,万兴科技,09:46:30,65.19,9700,65.34,卖盘
300624,万兴科技,09:46:18,65.1,10700,65.15,卖盘
300624,万兴科技,09:46:15,65.15,24200,65.1,买盘
300624,万兴科技,09:46:09,65.06,24340,65.0,买盘
300624,万兴科技,09:46:06,65.0,91300,64.99,买盘
300624,万兴科技,09:45:45,64.8,10860,64.77,买盘
300624,万兴科技,09:45:42,64.77,16840,64.74,买盘
300624,万兴科技,09:45:33,64.68,14800,64.72,卖盘
300624,万兴科技,09:45:24,64.66,22860,64.56,买盘
300624,万兴科技,09:45:18,64.43,23420,64.43,买盘
300624,万兴科技,09:45:15,64.43,21900,64.26,买盘
300624,万兴科技,09:44:33,64.0,26700,64.43,卖盘
300624,万兴科技,09:44:30,64.43,12300,64.5,卖盘
300624,万兴科技,09:44:21,64.6,10200,64.6,买盘
300624,万兴科技,09:43:39,64.7,13900,64.7,买盘
300624,万兴科技,09:43:33,64.74,13660,64.75,中性盘
300624,万兴科技,09:43:24,64.77,57400,64.65,买盘
300624,万兴科技,09:43:18,64.7,15600,64.72,卖盘
300624,万兴科技,09:43:15,64.72,9400,64.65,买盘
300624,万兴科技,09:43:09,64.77,17500,64.7,买盘
300624,万兴科技,09:42:57,64.7,10100,64.6,买盘
300624,万兴科技,09:42:48,64.57,25780,64.5,买盘
300624,万兴科技,09:42:45,64.5,23800,64.43,买盘
300624,万兴科技,09:42:39,64.24,15000,64.4,卖盘
300624,万兴科技,09:42:33,64.23,28000,64.22,买盘
300624,万兴科技,09:42:30,64.22,11560,64.15,买盘
300624,万兴科技,09:42:27,64.15,25300,64.19,卖盘
300624,万兴科技,09:42:24,64.19,12200,64.03,买盘
300624,万兴科技,09:42:12,64.06,14680,64.2,卖盘
300624,万兴科技,09:42:06,64.2,17660,64.1,买盘
300624,万兴科技,09:41:48,64.12,18900,64.25,卖盘
300624,万兴科技,09:41:42,64.2,9300,64.15,卖盘
300624,万兴科技,09:41:30,64.14,17800,64.2,卖盘
300624,万兴科技,09:41:27,64.2,11400,64.14,买盘
300624,万兴科技,09:41:24,64.14,10900,64.25,卖盘
300624,万兴科技,09:41:21,64.25,12500,64.21,买盘
300624,万兴科技,09:40:45,64.3,9800,64.41,中性盘
300624,万兴科技,09:40:42,64.41,22100,64.3,买盘
300624,万兴科技,09:40:36,64.07,15500,64.43,卖盘
300624,万兴科技,09:40:33,64.43,41100,64.44,买盘
300624,万兴科技,09:40:30,64.44,12000,64.54,买盘
300624,万兴科技,09:40:27,64.54,9300,64.57,中性盘
300624,万兴科技,09:40:24,64.57,22600,64.57,卖盘
300624,万兴科技,09:40:21,64.57,20800,64.59,卖盘
300624,万兴科技,09:40:18,64.59,10900,64.59,卖盘
300624,万兴科技,09:40:09,64.52,11600,64.5,中性盘
300624,万兴科技,09:40:00,64.46,17200,64.3,买盘
300624,万兴科技,09:39:51,63.98,29180,64.0,卖盘
300624,万兴科技,09:39:48,64.0,33000,63.97,买盘
300624,万兴科技,09:39:42,63.99,11800,63.95,买盘
300624,万兴科技,09:39:36,63.9,10600,63.87,买盘
300624,万兴科技,09:39:33,63.87,11800,63.88,卖盘
300624,万兴科技,09:39:30,63.88,15800,63.85,买盘
300624,万兴科技,09:39:24,63.8,14860,63.8,买盘
300624,万兴科技,09:39:18,63.63,30080,63.6,买盘
300624,万兴科技,09:39:15,63.6,9000,63.5,买盘
300624,万兴科技,09:39:12,63.5,24680,63.39,买盘
300624,万兴科技,09:39:09,63.39,11200,63.5,卖盘
300624,万兴科技,09:39:06,63.5,9660,63.47,买盘
300624,万兴科技,09:39:00,63.4,13500,63.4,买盘
300624,万兴科技,09:38:57,63.4,28300,63.47,卖盘
300624,万兴科技,09:38:48,63.5,9500,63.6,卖盘
300624,万兴科技,09:38:45,63.6,17800,63.51,买盘
300624,万兴科技,09:38:39,63.6,10900,63.6,买盘
300624,万兴科技,09:38:30,63.6,41800,63.63,卖盘
300624,万兴科技,09:38:27,63.63,16700,63.66,卖盘
300624,万兴科技,09:38:21,63.75,11000,63.66,中性盘
300624,万兴科技,09:38:18,63.66,9400,63.68,卖盘
300624,万兴科技,09:38:15,63.68,11500,63.8,卖盘
300624,万兴科技,09:38:09,63.68,10500,63.88,卖盘
300624,万兴科技,09:38:03,63.84,9200,63.8,买盘
300624,万兴科技,09:37:54,63.8,11300,63.5,买盘
300624,万兴科技,09:37:51,63.5,10500,63.55,买盘
300624,万兴科技,09:37:45,63.4,21000,63.4,中性盘
300624,万兴科技,09:37:36,63.38,10500,63.2,买盘
300624,万兴科技,09:37:27,63.05,25020,63.0,买盘
300624,万兴科技,09:37:24,63.0,16200,62.94,买盘
300624,万兴科技,09:37:21,62.94,9800,62.91,中性盘
300624,万兴科技,09:37:18,62.91,20400,62.81,买盘
300624,万兴科技,09:37:15,62.81,15560,62.78,买盘
300624,万兴科技,09:37:09,62.8,10900,62.8,买盘
300624,万兴科技,09:37:00,62.74,11600,62.76,卖盘
300624,万兴科技,09:36:57,62.76,25100,62.63,买盘
300624,万兴科技,09:36:51,62.7,10900,62.7,买盘
300624,万兴科技,09:36:48,62.7,33300,62.68,买盘
300624,万兴科技,09:36:42,62.74,10900,62.72,买盘
300624,万兴科技,09:36:39,62.72,10400,62.71,买盘
300624,万兴科技,09:36:36,62.71,10800,62.76,中性盘
300624,万兴科技,09:36:33,62.76,13600,62.74,买盘
300624,万兴科技,09:36:27,62.74,9900,62.75,中性盘
300624,万兴科技,09:36:21,62.79,24600,62.71,卖盘
300624,万兴科技,09:36:15,62.78,9200,62.64,中性盘
300624,万兴科技,09:35:57,62.5,19200,62.5,买盘
300624,万兴科技,09:35:42,62.39,12100,62.38,买盘
300624,万兴科技,09:35:36,62.31,14480,62.28,买盘
300624,万兴科技,09:35:33,62.28,9000,62.27,买盘
300624,万兴科技,09:35:30,62.27,15720,62.25,买盘
300624,万兴科技,09:35:24,62.22,22800,62.22,买盘
300624,万兴科技,09:35:18,62.19,13600,62.19,买盘
300624,万兴科技,09:34:57,62.16,14700,62.2,卖盘
300624,万兴科技,09:34:54,62.2,12200,62.23,卖盘
300624,万兴科技,09:34:42,62.2,10300,62.12,买盘
300624,万兴科技,09:34:24,62.0,26600,62.28,卖盘
300624,万兴科技,09:34:15,62.2,11900,62.0,买盘
300624,万兴科技,09:34:12,62.0,17620,61.94,买盘
300624,万兴科技,09:33:54,61.76,11500,61.74,买盘
300624,万兴科技,09:33:51,61.74,14100,61.7,买盘
300624,万兴科技,09:33:45,61.7,13600,61.7,买盘
300624,万兴科技,09:33:39,61.68,16900,61.7,中性盘
300624,万兴科技,09:33:36,61.7,10400,61.73,卖盘
300624,万兴科技,09:33:18,61.76,16500,61.75,中性盘
300624,万兴科技,09:33:06,61.63,10100,61.64,卖盘
300624,万兴科技,09:32:42,61.7,17000,61.64,买盘
300624,万兴科技,09:32:30,61.5,13700,61.49,买盘
300624,万兴科技,09:32:09,61.32,9880,61.28,买盘
300624,万兴科技,09:30:33,60.53,9300,60.4,买盘
300624,万兴科技,09:25:03,60.4,20100,0.0,买盘
