code,name,time,price,volume,preprice,type
300419,浩丰科技,09:34:12,5.8,39700,5.8,买盘
300419,浩丰科技,09:33:09,5.78,54700,5.79,卖盘
300419,浩丰科技,09:32:48,5.81,68800,5.8,买盘
300419,浩丰科技,09:32:45,5.8,81700,5.8,卖盘
300419,浩丰科技,09:32:30,5.81,81200,5.83,卖盘
300419,浩丰科技,09:32:21,5.82,43800,5.83,卖盘
300419,浩丰科技,09:31:36,5.76,51500,5.76,买盘
300419,浩丰科技,09:31:33,5.76,50100,5.74,买盘
300419,浩丰科技,09:31:27,5.73,63000,5.72,中性盘
300419,浩丰科技,09:31:21,5.72,67600,5.72,卖盘
300419,浩丰科技,09:31:12,5.73,67000,5.73,买盘
300419,浩丰科技,09:30:39,5.77,198400,5.78,卖盘
300419,浩丰科技,09:30:36,5.78,139700,5.79,卖盘
300419,浩丰科技,09:30:27,5.8,94600,5.8,卖盘
300419,浩丰科技,09:30:24,5.8,56200,5.81,卖盘
300419,浩丰科技,09:30:12,5.8,56800,5.8,卖盘
300419,浩丰科技,09:30:09,5.8,105100,5.85,卖盘
300419,浩丰科技,09:30:06,5.85,380500,5.8,买盘
300419,浩丰科技,09:30:03,5.8,312800,5.85,卖盘
300419,浩丰科技,09:25:03,5.85,252700,0.0,中性盘
