code,name,time,price,volume,preprice,type
603738,泰晶科技,15:00:00,22.97,113511,22.97,买盘
603738,泰晶科技,14:56:10,22.97,50000,22.97,卖盘
603738,泰晶科技,14:53:07,22.97,18800,22.97,卖盘
603738,泰晶科技,14:51:25,22.97,69300,22.97,卖盘
603738,泰晶科技,14:50:43,22.97,11000,22.97,卖盘
603738,泰晶科技,14:50:34,22.97,21014,22.97,买盘
603738,泰晶科技,14:50:31,22.97,75900,22.97,买盘
603738,泰晶科技,14:50:28,22.97,32200,22.97,买盘
603738,泰晶科技,14:50:16,22.97,10500,22.95,买盘
603738,泰晶科技,14:50:13,22.95,38300,22.95,卖盘
603738,泰晶科技,14:49:46,22.94,30500,22.94,买盘
603738,泰晶科技,14:46:55,22.89,11700,22.88,买盘
603738,泰晶科技,14:45:04,22.84,16000,22.85,卖盘
603738,泰晶科技,14:44:34,22.85,12300,22.85,买盘
603738,泰晶科技,14:42:34,22.85,41800,22.88,卖盘
603738,泰晶科技,14:41:55,22.88,11200,22.9,卖盘
603738,泰晶科技,14:41:16,22.92,12637,22.96,卖盘
603738,泰晶科技,14:40:40,22.96,27200,22.97,卖盘
603738,泰晶科技,14:40:25,22.96,99056,22.97,买盘
603738,泰晶科技,14:40:10,22.97,15500,22.97,卖盘
603738,泰晶科技,14:38:37,22.97,14000,22.97,卖盘
603738,泰晶科技,14:37:49,22.97,10000,22.97,卖盘
603738,泰晶科技,14:33:37,22.97,14024,22.97,买盘
603738,泰晶科技,14:32:10,22.97,10200,22.97,卖盘
603738,泰晶科技,14:31:49,22.97,80800,22.97,卖盘
603738,泰晶科技,14:28:19,22.97,11300,22.97,卖盘
603738,泰晶科技,14:28:10,22.97,15200,22.97,卖盘
603738,泰晶科技,14:26:04,22.97,11900,22.97,买盘
603738,泰晶科技,14:25:52,22.97,12000,22.97,买盘
603738,泰晶科技,14:25:37,22.97,29300,22.97,买盘
603738,泰晶科技,14:25:34,22.97,19400,22.97,买盘
603738,泰晶科技,14:25:31,22.97,20700,22.97,买盘
603738,泰晶科技,14:25:13,22.96,14600,22.96,买盘
603738,泰晶科技,14:24:16,22.96,10200,22.95,买盘
603738,泰晶科技,14:23:01,22.96,25000,22.96,买盘
603738,泰晶科技,14:22:22,22.95,10948,22.96,卖盘
603738,泰晶科技,14:21:22,22.94,10700,22.95,卖盘
603738,泰晶科技,14:20:58,22.95,11700,22.95,买盘
603738,泰晶科技,14:20:10,22.94,15200,22.94,买盘
603738,泰晶科技,14:17:07,22.94,18600,22.93,买盘
603738,泰晶科技,14:15:52,22.92,15600,22.92,买盘
603738,泰晶科技,14:14:55,22.9,10400,22.89,买盘
603738,泰晶科技,14:14:16,22.88,23755,22.87,买盘
603738,泰晶科技,14:12:55,22.87,21600,22.87,买盘
