code,name,time,price,volume,preprice,type
300525,博思软件,11:06:30,33.3,18000,33.34,卖盘
300525,博思软件,11:01:51,33.41,14000,33.48,卖盘
300525,博思软件,11:01:42,33.47,13300,33.47,卖盘
300525,博思软件,11:01:09,33.47,37700,33.44,买盘
300525,博思软件,11:00:12,33.26,47900,33.2,买盘
300525,博思软件,10:59:03,33.17,29790,33.16,买盘
300525,博思软件,10:58:09,33.11,21800,33.1,卖盘
300525,博思软件,10:58:00,33.11,13700,33.11,卖盘
300525,博思软件,10:56:54,33.0,55000,32.98,买盘
300525,博思软件,10:56:24,32.96,17000,32.95,买盘
300525,博思软件,10:55:33,32.93,24360,32.93,卖盘
300525,博思软件,10:55:06,32.9,24400,32.95,卖盘
300525,博思软件,10:54:24,32.84,23100,32.84,买盘
300525,博思软件,10:54:21,32.84,19700,32.83,买盘
300525,博思软件,10:54:15,32.83,24100,32.83,买盘
300525,博思软件,10:45:24,32.5,32600,32.47,买盘
300525,博思软件,10:45:21,32.47,19500,32.46,买盘
300525,博思软件,10:44:57,32.36,14500,32.36,卖盘
300525,博思软件,10:20:45,32.5,18400,32.49,买盘
300525,博思软件,10:20:30,32.45,16500,32.42,买盘
300525,博思软件,10:18:21,32.38,20700,32.4,卖盘
300525,博思软件,10:13:33,32.39,16359,32.38,中性盘
300525,博思软件,10:13:24,32.4,22710,32.37,买盘
300525,博思软件,10:12:21,32.3,27300,32.29,买盘
300525,博思软件,10:12:15,32.26,36240,32.23,买盘
300525,博思软件,10:10:00,32.2,15500,32.18,买盘
300525,博思软件,10:06:36,32.2,18400,32.24,卖盘
300525,博思软件,10:06:33,32.24,13200,32.2,买盘
300525,博思软件,10:05:54,32.19,19700,32.2,卖盘
300525,博思软件,10:05:51,32.2,19100,32.18,买盘
300525,博思软件,10:04:54,32.1,15270,32.08,买盘
300525,博思软件,10:04:15,32.1,13500,32.02,买盘
300525,博思软件,10:01:24,32.1,16800,32.1,买盘
300525,博思软件,10:01:18,32.1,29700,32.12,卖盘
300525,博思软件,10:00:51,32.01,37325,31.98,买盘
300525,博思软件,10:00:48,31.98,16600,31.96,买盘
300525,博思软件,10:00:45,31.96,15735,31.96,买盘
300525,博思软件,10:00:30,31.94,17300,31.91,买盘
300525,博思软件,09:59:33,31.8,14500,31.81,卖盘
300525,博思软件,09:58:21,31.78,13200,31.8,卖盘
300525,博思软件,09:56:51,31.7,16600,31.67,买盘
300525,博思软件,09:55:45,31.7,14540,31.7,买盘
300525,博思软件,09:54:30,31.81,16900,31.84,卖盘
300525,博思软件,09:48:54,31.6,14410,31.62,卖盘
300525,博思软件,09:47:12,31.6,13400,31.5,买盘
300525,博思软件,09:46:54,31.6,63980,31.7,卖盘
300525,博思软件,09:42:30,31.94,17960,31.92,买盘
300525,博思软件,09:38:06,31.7,14900,31.73,卖盘
300525,博思软件,09:37:42,31.76,30900,31.76,买盘
300525,博思软件,09:37:00,31.89,50600,31.93,卖盘
300525,博思软件,09:35:03,31.73,20890,31.71,卖盘
300525,博思软件,09:34:54,31.74,13300,31.74,买盘
300525,博思软件,09:34:30,31.69,19600,31.68,卖盘
300525,博思软件,09:33:51,31.66,33210,31.64,买盘
300525,博思软件,09:33:18,31.6,15770,31.58,买盘
300525,博思软件,09:32:39,31.51,15700,31.47,买盘
300525,博思软件,09:32:30,31.46,14200,31.46,买盘
300525,博思软件,09:31:57,31.43,28300,31.43,卖盘
300525,博思软件,09:31:00,31.05,21080,31.0,买盘
300525,博思软件,09:25:03,30.92,21080,0.0,中性盘
