code,name,time,price,volume,preprice,type
300612,宣亚国际,09:52:36,18.15,22300,18.16,卖盘
300612,宣亚国际,09:52:21,18.15,23400,18.05,买盘
300612,宣亚国际,09:52:12,18.04,57000,18.09,卖盘
300612,宣亚国际,09:52:03,18.1,47800,18.04,买盘
300612,宣亚国际,09:51:51,18.09,23800,18.04,买盘
300612,宣亚国际,09:51:42,18.04,27300,18.1,卖盘
300612,宣亚国际,09:51:21,18.01,21800,18.0,买盘
300612,宣亚国际,09:51:18,18.0,43500,18.0,买盘
300612,宣亚国际,09:51:09,18.0,51200,18.0,买盘
300612,宣亚国际,09:51:03,17.99,89700,17.89,买盘
300612,宣亚国际,09:50:51,17.9,21600,17.88,买盘
300612,宣亚国际,09:50:27,17.86,72100,17.85,买盘
300612,宣亚国际,09:50:12,17.84,31000,17.77,买盘
300612,宣亚国际,09:50:03,17.8,32800,17.81,卖盘
300612,宣亚国际,09:47:57,17.6,27100,17.61,卖盘
300612,宣亚国际,09:47:39,17.6,21000,17.6,买盘
300612,宣亚国际,09:47:24,17.66,29900,17.64,买盘
300612,宣亚国际,09:47:18,17.64,22500,17.65,卖盘
300612,宣亚国际,09:46:48,17.7,25900,17.66,买盘
300612,宣亚国际,09:46:12,17.62,31600,17.6,买盘
300612,宣亚国际,09:45:57,17.58,37400,17.58,买盘
300612,宣亚国际,09:44:42,17.53,33100,17.52,中性盘
300612,宣亚国际,09:43:18,17.5,21800,17.5,卖盘
300612,宣亚国际,09:41:27,17.67,20100,17.68,卖盘
300612,宣亚国际,09:40:51,17.62,25200,17.61,买盘
300612,宣亚国际,09:40:42,17.6,36700,17.58,买盘
300612,宣亚国际,09:40:27,17.69,46600,17.71,卖盘
300612,宣亚国际,09:40:09,17.78,23000,17.76,中性盘
300612,宣亚国际,09:40:00,17.79,24400,17.77,买盘
300612,宣亚国际,09:39:57,17.77,21200,17.79,卖盘
300612,宣亚国际,09:39:39,17.65,17400,17.6,买盘
300612,宣亚国际,09:39:36,17.6,18975,17.6,买盘
300612,宣亚国际,09:39:27,17.57,18900,17.58,中性盘
300612,宣亚国际,09:39:21,17.51,20400,17.5,买盘
300612,宣亚国际,09:38:39,17.5,24600,17.46,买盘
300612,宣亚国际,09:38:12,17.47,43500,17.48,卖盘
300612,宣亚国际,09:37:30,17.48,17200,17.52,买盘
300612,宣亚国际,09:37:27,17.52,57300,17.47,买盘
300612,宣亚国际,09:36:15,17.35,40600,17.33,买盘
300612,宣亚国际,09:36:09,17.35,21300,17.35,卖盘
300612,宣亚国际,09:35:33,17.37,35200,17.34,买盘
300612,宣亚国际,09:34:21,17.11,25300,17.29,卖盘
300612,宣亚国际,09:34:15,17.29,24600,17.3,买盘
300612,宣亚国际,09:34:12,17.3,30300,17.3,买盘
300612,宣亚国际,09:33:33,17.38,17700,17.38,买盘
300612,宣亚国际,09:33:12,17.48,17500,17.48,买盘
300612,宣亚国际,09:32:24,17.44,29600,17.46,卖盘
300612,宣亚国际,09:32:12,17.51,18900,17.54,卖盘
300612,宣亚国际,09:32:09,17.54,33500,17.56,卖盘
300612,宣亚国际,09:32:03,17.53,17400,17.5,卖盘
300612,宣亚国际,09:31:57,17.53,51600,17.44,买盘
300612,宣亚国际,09:31:54,17.44,18000,17.43,中性盘
300612,宣亚国际,09:31:39,17.36,30200,17.34,买盘
300612,宣亚国际,09:31:30,17.34,25100,17.31,买盘
300612,宣亚国际,09:31:27,17.31,23800,17.31,卖盘
300612,宣亚国际,09:30:51,17.16,53300,17.14,中性盘
300612,宣亚国际,09:30:45,17.1,22600,17.1,买盘
300612,宣亚国际,09:30:42,17.1,73400,17.19,卖盘
300612,宣亚国际,09:30:30,17.22,41200,17.22,买盘
300612,宣亚国际,09:30:12,17.09,31200,16.97,买盘
300612,宣亚国际,09:30:09,16.97,19600,17.05,卖盘
300612,宣亚国际,09:30:06,17.05,19800,17.11,买盘
300612,宣亚国际,09:30:03,17.11,43200,17.05,中性盘
300612,宣亚国际,09:25:03,17.05,48700,0.0,买盘
