code,name,time,price,volume,preprice,type
600804,鹏博士,15:00:00,8.7,386100,8.7,买盘
600804,鹏博士,14:45:01,8.7,68500,8.7,卖盘
600804,鹏博士,14:24:28,8.7,100000,8.7,卖盘
600804,鹏博士,14:11:19,8.7,100700,8.7,卖盘
600804,鹏博士,13:02:48,8.7,154300,8.7,卖盘
600804,鹏博士,13:00:04,8.7,413500,8.7,卖盘
600804,鹏博士,11:27:24,8.7,45700,8.7,卖盘
600804,鹏博士,11:27:18,8.7,81600,8.7,卖盘
600804,鹏博士,11:26:42,8.7,63600,8.7,卖盘
600804,鹏博士,11:26:09,8.7,107600,8.7,卖盘
600804,鹏博士,11:25:33,8.7,203100,8.7,卖盘
600804,鹏博士,11:25:21,8.7,52700,8.7,卖盘
600804,鹏博士,11:22:21,8.7,48000,8.7,卖盘
600804,鹏博士,11:09:30,8.7,370500,8.7,卖盘
600804,鹏博士,11:08:57,8.7,56000,8.7,卖盘
600804,鹏博士,11:08:51,8.7,53300,8.7,卖盘
600804,鹏博士,11:07:48,8.7,56400,8.7,卖盘
600804,鹏博士,11:03:03,8.7,56200,8.7,卖盘
600804,鹏博士,10:58:45,8.7,47500,8.7,卖盘
600804,鹏博士,10:58:18,8.7,105900,8.7,卖盘
600804,鹏博士,10:58:12,8.7,100000,8.7,卖盘
600804,鹏博士,10:54:05,8.7,81200,8.7,卖盘
600804,鹏博士,10:53:57,8.7,53500,8.7,卖盘
600804,鹏博士,10:53:09,8.7,67200,8.7,卖盘
600804,鹏博士,10:52:15,8.7,70500,8.7,卖盘
600804,鹏博士,10:52:12,8.7,107600,8.7,卖盘
600804,鹏博士,10:51:53,8.7,212400,8.7,卖盘
600804,鹏博士,10:51:33,8.7,79300,8.7,卖盘
600804,鹏博士,10:51:30,8.7,70200,8.7,卖盘
600804,鹏博士,10:51:18,8.7,53000,8.7,卖盘
600804,鹏博士,10:50:21,8.7,51500,8.7,卖盘
600804,鹏博士,10:47:18,8.7,52000,8.7,卖盘
600804,鹏博士,10:45:12,8.7,110200,8.7,卖盘
600804,鹏博士,10:45:03,8.7,44200,8.7,卖盘
600804,鹏博士,10:43:54,8.7,44400,8.7,卖盘
600804,鹏博士,10:42:12,8.7,103000,8.7,卖盘
600804,鹏博士,10:41:36,8.7,50000,8.7,卖盘
600804,鹏博士,10:40:45,8.7,60900,8.7,卖盘
600804,鹏博士,10:39:51,8.7,106700,8.7,卖盘
600804,鹏博士,10:38:24,8.7,72500,8.7,卖盘
600804,鹏博士,10:37:18,8.7,60100,8.7,卖盘
600804,鹏博士,10:36:54,8.7,57400,8.7,卖盘
600804,鹏博士,10:36:38,8.7,59600,8.7,卖盘
600804,鹏博士,10:35:39,8.7,40600,8.7,卖盘
600804,鹏博士,10:35:18,8.7,57700,8.7,卖盘
600804,鹏博士,10:34:48,8.7,66600,8.7,卖盘
600804,鹏博士,10:34:33,8.7,54900,8.7,卖盘
600804,鹏博士,10:34:14,8.7,122000,8.7,卖盘
600804,鹏博士,10:33:51,8.7,84300,8.7,卖盘
600804,鹏博士,10:33:45,8.7,88000,8.7,卖盘
600804,鹏博士,10:33:39,8.7,51800,8.7,卖盘
600804,鹏博士,10:33:30,8.7,167900,8.7,卖盘
600804,鹏博士,10:33:27,8.7,61900,8.7,卖盘
600804,鹏博士,10:32:00,8.7,80700,8.7,卖盘
600804,鹏博士,10:31:29,8.7,46900,8.7,卖盘
600804,鹏博士,10:30:57,8.7,69900,8.7,卖盘
600804,鹏博士,10:30:54,8.7,52000,8.7,卖盘
600804,鹏博士,10:30:36,8.7,53300,8.7,卖盘
600804,鹏博士,10:30:15,8.7,56500,8.7,卖盘
600804,鹏博士,10:30:03,8.7,65900,8.7,卖盘
600804,鹏博士,10:29:57,8.7,285500,8.7,卖盘
600804,鹏博士,10:29:50,8.7,46000,8.7,卖盘
600804,鹏博士,10:29:45,8.7,131100,8.7,卖盘
600804,鹏博士,10:29:36,8.7,243600,8.7,卖盘
600804,鹏博士,10:29:24,8.7,120300,8.7,卖盘
600804,鹏博士,10:29:21,8.7,53800,8.7,卖盘
