code,name,time,price,volume,preprice,type
300592,华凯创意,13:57:27,12.96,40900,12.96,卖盘
300592,华凯创意,13:00:03,12.96,106700,12.96,卖盘
300592,华凯创意,11:28:30,12.96,17900,12.96,卖盘
300592,华凯创意,11:25:30,12.96,80000,12.96,卖盘
300592,华凯创意,11:17:12,12.96,40600,12.96,卖盘
300592,华凯创意,11:09:18,12.96,524200,12.92,买盘
300592,华凯创意,11:08:54,12.96,154300,12.96,买盘
300592,华凯创意,11:08:51,12.96,70700,12.96,卖盘
300592,华凯创意,11:08:48,12.96,220400,12.96,卖盘
300592,华凯创意,11:08:45,12.96,243600,12.96,卖盘
300592,华凯创意,11:08:42,12.96,130800,12.96,卖盘
300592,华凯创意,11:08:39,12.96,108300,12.96,卖盘
300592,华凯创意,11:08:36,12.96,86700,12.96,卖盘
300592,华凯创意,11:08:33,12.96,103200,12.96,卖盘
300592,华凯创意,11:08:30,12.96,479500,12.96,卖盘
300592,华凯创意,11:08:12,12.96,14800,12.96,卖盘
300592,华凯创意,11:08:03,12.96,45800,12.96,卖盘
300592,华凯创意,11:07:24,12.96,44800,12.96,卖盘
300592,华凯创意,11:06:54,12.96,30900,12.96,卖盘
300592,华凯创意,11:06:21,12.96,40000,12.96,卖盘
300592,华凯创意,11:03:09,12.96,25000,12.96,卖盘
300592,华凯创意,11:02:24,12.96,45600,12.96,卖盘
300592,华凯创意,11:02:12,12.96,15900,12.96,卖盘
300592,华凯创意,11:00:09,12.96,40000,12.96,卖盘
300592,华凯创意,10:59:36,12.96,200000,12.96,卖盘
300592,华凯创意,10:35:12,12.96,30000,12.96,卖盘
300592,华凯创意,10:31:39,12.96,56000,12.96,卖盘
300592,华凯创意,10:31:27,12.96,85000,12.96,卖盘
300592,华凯创意,10:31:12,12.96,55000,12.96,卖盘
300592,华凯创意,10:29:42,12.96,15000,12.96,卖盘
300592,华凯创意,10:29:00,12.96,12400,12.96,卖盘
300592,华凯创意,10:28:15,12.96,20000,12.96,卖盘
300592,华凯创意,10:25:15,12.96,16400,12.96,卖盘
300592,华凯创意,10:17:27,12.96,28000,12.96,卖盘
300592,华凯创意,10:17:00,12.96,88800,12.96,卖盘
300592,华凯创意,10:16:15,12.96,20000,12.96,卖盘
300592,华凯创意,10:10:27,12.96,153300,12.96,卖盘
300592,华凯创意,09:59:45,12.96,100000,12.96,卖盘
300592,华凯创意,09:37:36,12.96,47500,12.96,卖盘
300592,华凯创意,09:37:18,12.96,46600,12.96,卖盘
300592,华凯创意,09:31:27,12.96,32000,12.96,卖盘
300592,华凯创意,09:30:24,12.96,17800,12.96,卖盘
300592,华凯创意,09:30:21,12.96,57400,12.96,卖盘
300592,华凯创意,09:30:12,12.96,74600,12.96,卖盘
300592,华凯创意,09:30:09,12.96,16600,12.96,卖盘
300592,华凯创意,09:30:06,12.96,91600,12.96,卖盘
300592,华凯创意,09:30:03,12.96,105900,12.96,卖盘
300592,华凯创意,09:25:03,12.96,450800,0.0,买盘
