code,name,time,price,volume,preprice,type
600827,百联股份,15:00:00,14.73,868554,14.73,买盘
600827,百联股份,14:56:58,14.73,202700,14.73,卖盘
600827,百联股份,14:55:10,14.72,97400,14.73,买盘
600827,百联股份,14:54:58,14.73,130300,14.72,买盘
600827,百联股份,14:54:31,14.72,48400,14.73,卖盘
600827,百联股份,14:53:13,14.73,157800,14.73,卖盘
600827,百联股份,14:53:07,14.73,218556,14.72,买盘
600827,百联股份,14:53:04,14.72,36900,14.7,买盘
600827,百联股份,14:52:58,14.71,234136,14.73,卖盘
600827,百联股份,14:52:52,14.72,147500,14.72,卖盘
600827,百联股份,14:52:46,14.72,52700,14.72,卖盘
600827,百联股份,14:52:43,14.72,122664,14.72,买盘
600827,百联股份,14:52:19,14.72,245900,14.72,买盘
600827,百联股份,14:52:10,14.71,159500,14.72,卖盘
600827,百联股份,14:52:07,14.72,58264,14.72,买盘
600827,百联股份,14:52:04,14.72,45900,14.72,买盘
600827,百联股份,14:51:55,14.72,99936,14.73,卖盘
600827,百联股份,14:51:19,14.72,81200,14.73,卖盘
600827,百联股份,14:50:49,14.72,137400,14.73,卖盘
600827,百联股份,14:49:46,14.72,40300,14.71,买盘
600827,百联股份,14:48:49,14.73,57600,14.71,买盘
600827,百联股份,14:47:49,14.72,35100,14.73,卖盘
600827,百联股份,14:46:52,14.72,52600,14.73,卖盘
600827,百联股份,14:45:34,14.69,95175,14.68,买盘
600827,百联股份,14:45:16,14.67,58800,14.69,卖盘
600827,百联股份,14:44:52,14.69,71225,14.72,卖盘
600827,百联股份,14:44:01,14.72,61700,14.71,买盘
600827,百联股份,14:42:40,14.72,71300,14.73,卖盘
600827,百联股份,14:40:55,14.73,41834,14.73,买盘
600827,百联股份,14:40:13,14.73,53200,14.73,卖盘
600827,百联股份,14:40:04,14.73,37066,14.73,买盘
600827,百联股份,14:39:52,14.72,34700,14.72,卖盘
600827,百联股份,14:39:49,14.72,137600,14.73,卖盘
600827,百联股份,14:39:13,14.73,36800,14.73,买盘
600827,百联股份,14:38:25,14.73,43800,14.73,买盘
600827,百联股份,14:37:16,14.72,73000,14.73,卖盘
600827,百联股份,14:37:10,14.73,61800,14.73,买盘
600827,百联股份,14:36:43,14.73,44900,14.73,买盘
600827,百联股份,14:34:58,14.72,39663,14.73,买盘
600827,百联股份,14:34:22,14.73,50800,14.73,卖盘
600827,百联股份,14:33:25,14.73,36100,14.72,买盘
600827,百联股份,14:32:49,14.71,49500,14.73,卖盘
600827,百联股份,14:31:49,14.73,78216,14.73,卖盘
600827,百联股份,14:31:34,14.73,37375,14.73,买盘
600827,百联股份,14:30:19,14.73,162100,14.73,买盘
600827,百联股份,14:28:43,14.62,70400,14.67,卖盘
600827,百联股份,14:28:19,14.68,41100,14.68,买盘
600827,百联股份,14:27:40,14.68,61300,14.7,卖盘
600827,百联股份,14:26:37,14.69,97500,14.69,买盘
600827,百联股份,14:25:46,14.72,36961,14.73,买盘
600827,百联股份,14:24:49,14.73,63600,14.73,卖盘
600827,百联股份,14:24:25,14.69,75000,14.73,卖盘
600827,百联股份,14:23:58,14.73,101414,14.73,买盘
600827,百联股份,14:23:49,14.72,46000,14.73,卖盘
600827,百联股份,14:23:46,14.73,69200,14.73,买盘
600827,百联股份,14:23:43,14.73,87100,14.73,买盘
600827,百联股份,14:23:40,14.73,233300,14.73,买盘
600827,百联股份,14:23:37,14.73,188700,14.73,买盘
600827,百联股份,14:23:34,14.73,414800,14.73,买盘
600827,百联股份,14:23:31,14.73,341800,14.73,买盘
600827,百联股份,14:23:07,14.73,38800,14.73,买盘
600827,百联股份,14:23:04,14.73,46500,14.73,买盘
600827,百联股份,14:23:01,14.73,210100,14.72,买盘
600827,百联股份,14:21:37,14.68,35100,14.71,卖盘
600827,百联股份,14:21:31,14.68,35600,14.7,卖盘
600827,百联股份,14:21:22,14.68,47400,14.7,卖盘
600827,百联股份,14:20:55,14.7,38600,14.7,买盘
600827,百联股份,14:20:52,14.7,50400,14.7,买盘
600827,百联股份,14:20:34,14.68,55900,14.68,买盘
600827,百联股份,14:20:25,14.68,66700,14.67,买盘
600827,百联股份,14:19:34,14.68,50700,14.68,中性盘
600827,百联股份,14:19:07,14.65,36000,14.65,买盘
600827,百联股份,14:19:01,14.66,40900,14.66,中性盘
600827,百联股份,14:18:58,14.66,38700,14.66,买盘
600827,百联股份,14:18:46,14.68,70730,14.66,买盘
600827,百联股份,14:18:43,14.66,206962,14.65,买盘
600827,百联股份,14:18:37,14.65,62700,14.66,卖盘
600827,百联股份,14:18:16,14.62,68800,14.66,卖盘
600827,百联股份,14:18:01,14.65,154000,14.63,买盘
600827,百联股份,14:17:58,14.63,110600,14.63,买盘
600827,百联股份,14:17:55,14.63,48200,14.66,卖盘
600827,百联股份,14:17:49,14.66,48400,14.65,买盘
600827,百联股份,14:17:01,14.62,43000,14.61,买盘
600827,百联股份,14:16:37,14.62,43000,14.62,买盘
600827,百联股份,14:16:28,14.63,50700,14.63,买盘
600827,百联股份,14:16:19,14.62,87100,14.6,买盘
600827,百联股份,14:16:16,14.6,101900,14.61,卖盘
600827,百联股份,14:15:43,14.61,45500,14.6,买盘
600827,百联股份,14:15:40,14.6,88200,14.6,卖盘
600827,百联股份,14:15:37,14.6,63900,14.62,卖盘
600827,百联股份,14:15:28,14.61,63600,14.61,买盘
600827,百联股份,14:14:31,14.63,41400,14.63,买盘
600827,百联股份,14:14:19,14.63,51100,14.63,买盘
600827,百联股份,14:12:31,14.63,56600,14.63,买盘
600827,百联股份,14:10:52,14.63,35300,14.62,买盘
600827,百联股份,14:08:49,14.62,43100,14.62,买盘
600827,百联股份,14:08:40,14.6,40800,14.62,卖盘
600827,百联股份,14:08:31,14.63,62100,14.63,买盘
600827,百联股份,14:07:07,14.62,84400,14.61,买盘
600827,百联股份,14:06:58,14.62,43800,14.62,买盘
600827,百联股份,14:06:49,14.63,62800,14.63,买盘
600827,百联股份,14:06:40,14.6,72000,14.63,卖盘
600827,百联股份,14:04:31,14.6,57600,14.63,卖盘
600827,百联股份,14:04:13,14.64,40200,14.64,买盘
600827,百联股份,14:03:04,14.61,62500,14.63,卖盘
600827,百联股份,13:58:52,14.67,40000,14.65,买盘
600827,百联股份,13:58:16,14.64,89600,14.62,买盘
600827,百联股份,13:54:37,14.7,79300,14.65,买盘
600827,百联股份,13:54:13,14.6,35800,14.63,卖盘
600827,百联股份,13:54:10,14.63,107817,14.63,卖盘
600827,百联股份,13:54:04,14.62,100900,14.62,买盘
600827,百联股份,13:52:01,14.6,48200,14.61,卖盘
600827,百联股份,13:50:43,14.61,35300,14.6,买盘
600827,百联股份,13:48:19,14.6,59500,14.6,卖盘
600827,百联股份,13:48:16,14.6,111086,14.62,卖盘
600827,百联股份,13:46:34,14.67,55200,14.64,买盘
600827,百联股份,13:46:31,14.64,37300,14.62,买盘
600827,百联股份,13:45:46,14.65,41900,14.66,卖盘
600827,百联股份,13:45:25,14.65,40000,14.68,卖盘
600827,百联股份,13:42:01,14.69,38900,14.69,卖盘
600827,百联股份,13:41:55,14.7,43900,14.7,买盘
600827,百联股份,13:40:25,14.7,34100,14.7,买盘
600827,百联股份,13:40:04,14.71,63700,14.71,买盘
600827,百联股份,13:39:55,14.7,71700,14.71,卖盘
600827,百联股份,13:39:46,14.71,37700,14.71,买盘
600827,百联股份,13:38:40,14.72,81000,14.72,买盘
600827,百联股份,13:35:52,14.73,36300,14.73,买盘
600827,百联股份,13:32:52,14.72,46700,14.72,买盘
600827,百联股份,13:24:28,14.69,219900,14.71,卖盘
600827,百联股份,13:21:40,14.7,43500,14.7,卖盘
600827,百联股份,13:21:31,14.7,48500,14.7,卖盘
600827,百联股份,13:20:55,14.7,51100,14.69,买盘
600827,百联股份,13:20:34,14.69,46500,14.66,买盘
600827,百联股份,13:19:34,14.65,90500,14.66,卖盘
600827,百联股份,13:19:04,14.68,36500,14.68,买盘
600827,百联股份,13:18:37,14.7,124200,14.71,卖盘
600827,百联股份,13:17:37,14.73,109600,14.72,买盘
600827,百联股份,13:16:28,14.73,78101,14.72,买盘
600827,百联股份,13:16:01,14.67,254200,14.73,卖盘
600827,百联股份,13:15:31,14.73,95210,14.72,买盘
600827,百联股份,13:14:58,14.73,39390,14.73,买盘
600827,百联股份,13:14:37,14.73,46900,14.73,卖盘
600827,百联股份,13:14:34,14.73,62210,14.73,买盘
600827,百联股份,13:14:28,14.73,34200,14.72,买盘
600827,百联股份,13:14:19,14.73,336000,14.73,买盘
600827,百联股份,13:13:31,14.72,51500,14.72,买盘
600827,百联股份,13:13:25,14.72,90100,14.73,卖盘
600827,百联股份,13:13:01,14.73,40200,14.72,买盘
600827,百联股份,13:12:43,14.73,98300,14.73,买盘
600827,百联股份,13:12:37,14.73,138800,14.73,卖盘
600827,百联股份,13:12:25,14.73,820855,14.73,卖盘
600827,百联股份,13:12:16,14.73,135500,14.73,卖盘
600827,百联股份,13:11:52,14.73,91000,14.73,卖盘
600827,百联股份,13:11:31,14.73,72100,14.73,卖盘
600827,百联股份,13:11:28,14.73,343982,14.73,买盘
600827,百联股份,13:11:07,14.7,39700,14.73,卖盘
600827,百联股份,13:10:58,14.73,48000,14.72,买盘
600827,百联股份,13:10:34,14.73,43347,14.73,买盘
600827,百联股份,13:10:31,14.73,48853,14.73,买盘
600827,百联股份,13:10:25,14.73,95700,14.73,卖盘
600827,百联股份,13:10:13,14.73,64600,14.73,卖盘
600827,百联股份,13:10:07,14.73,104600,14.73,卖盘
600827,百联股份,13:10:04,14.73,133683,14.73,买盘
600827,百联股份,13:10:01,14.73,41500,14.73,买盘
600827,百联股份,13:09:58,14.73,52300,14.73,买盘
600827,百联股份,13:09:49,14.73,182300,14.72,买盘
600827,百联股份,13:09:43,14.72,125400,14.73,卖盘
600827,百联股份,13:09:34,14.73,41300,14.73,买盘
600827,百联股份,13:09:01,14.73,61700,14.73,买盘
600827,百联股份,13:08:49,14.73,61800,14.73,买盘
600827,百联股份,13:08:19,14.72,59800,14.72,卖盘
600827,百联股份,13:08:04,14.73,87700,14.73,买盘
600827,百联股份,13:08:01,14.73,43500,14.73,买盘
600827,百联股份,13:07:58,14.73,69900,14.73,买盘
600827,百联股份,13:07:55,14.73,35100,14.73,买盘
600827,百联股份,13:07:52,14.73,44300,14.72,买盘
600827,百联股份,13:07:49,14.72,113000,14.73,卖盘
600827,百联股份,13:07:46,14.73,329500,14.72,买盘
600827,百联股份,13:07:34,14.72,61100,14.72,卖盘
600827,百联股份,13:07:13,14.73,109700,14.72,买盘
600827,百联股份,13:07:07,14.72,63000,14.73,卖盘
600827,百联股份,13:06:22,14.73,91600,14.72,买盘
600827,百联股份,13:06:13,14.72,100400,14.73,卖盘
600827,百联股份,13:05:52,14.72,34100,14.73,卖盘
600827,百联股份,13:05:46,14.72,79600,14.73,卖盘
600827,百联股份,13:05:40,14.73,110600,14.72,买盘
600827,百联股份,13:05:34,14.72,137620,14.72,买盘
600827,百联股份,13:04:31,14.7,54100,14.72,卖盘
600827,百联股份,13:04:13,14.71,38300,14.71,卖盘
600827,百联股份,13:03:58,14.71,46200,14.71,卖盘
600827,百联股份,13:03:40,14.68,383100,14.72,卖盘
600827,百联股份,13:03:37,14.72,121138,14.68,买盘
600827,百联股份,13:02:58,14.69,72200,14.68,买盘
600827,百联股份,13:02:28,14.7,51400,14.7,买盘
600827,百联股份,13:02:22,14.71,114500,14.66,买盘
600827,百联股份,13:02:13,14.68,43700,14.71,卖盘
600827,百联股份,13:02:10,14.71,38400,14.71,买盘
600827,百联股份,13:02:04,14.72,47000,14.72,买盘
600827,百联股份,13:02:01,14.72,35000,14.73,卖盘
600827,百联股份,13:01:58,14.73,131000,14.73,买盘
600827,百联股份,13:01:55,14.73,567400,14.73,买盘
600827,百联股份,13:01:52,14.73,39200,14.73,买盘
600827,百联股份,13:01:49,14.73,327800,14.73,买盘
600827,百联股份,13:01:46,14.73,216800,14.73,买盘
600827,百联股份,13:01:43,14.73,353100,14.72,买盘
600827,百联股份,13:01:40,14.72,160200,14.69,买盘
600827,百联股份,13:01:37,14.69,36300,14.66,买盘
600827,百联股份,13:01:34,14.66,515600,14.66,买盘
600827,百联股份,13:01:31,14.66,42900,14.65,买盘
600827,百联股份,13:01:28,14.65,34300,14.63,买盘
600827,百联股份,13:01:19,14.63,51700,14.61,买盘
600827,百联股份,13:01:10,14.6,274258,14.59,买盘
600827,百联股份,13:01:04,14.57,43600,14.6,卖盘
600827,百联股份,13:00:40,14.6,73300,14.5,买盘
600827,百联股份,13:00:37,14.5,68437,14.55,卖盘
600827,百联股份,13:00:19,14.6,53600,14.51,买盘
600827,百联股份,13:00:07,14.51,151996,14.6,卖盘
600827,百联股份,13:00:04,14.6,1118776,14.4,买盘
600827,百联股份,13:00:00,14.4,223065,14.41,卖盘
600827,百联股份,11:28:54,14.4,80854,14.45,卖盘
600827,百联股份,11:28:03,14.45,42081,14.44,买盘
600827,百联股份,11:27:39,14.47,55200,14.46,买盘
600827,百联股份,11:26:39,14.51,41400,14.52,中性盘
600827,百联股份,11:26:36,14.52,72100,14.52,卖盘
600827,百联股份,11:26:06,14.5,66500,14.53,卖盘
600827,百联股份,11:24:27,14.58,108000,14.6,卖盘
600827,百联股份,11:24:21,14.6,63080,14.61,卖盘
600827,百联股份,11:24:03,14.63,38300,14.62,买盘
600827,百联股份,11:23:18,14.62,34600,14.64,卖盘
600827,百联股份,11:21:18,14.69,202600,14.7,卖盘
600827,百联股份,11:21:00,14.71,219900,14.7,买盘
600827,百联股份,11:20:48,14.7,43200,14.7,卖盘
600827,百联股份,11:20:45,14.7,83100,14.7,卖盘
600827,百联股份,11:20:39,14.7,92100,14.67,买盘
600827,百联股份,11:20:09,14.65,47000,14.67,卖盘
600827,百联股份,11:19:36,14.7,280600,14.67,买盘
600827,百联股份,11:19:30,14.66,50900,14.67,卖盘
600827,百联股份,11:19:21,14.66,193300,14.59,买盘
600827,百联股份,11:19:18,14.59,36100,14.59,买盘
600827,百联股份,11:18:00,14.57,56100,14.57,买盘
600827,百联股份,11:17:42,14.56,125100,14.57,卖盘
600827,百联股份,11:16:42,14.56,63600,14.55,买盘
600827,百联股份,11:16:12,14.68,165900,14.7,卖盘
600827,百联股份,11:16:06,14.7,71900,14.69,买盘
600827,百联股份,11:15:48,14.71,34600,14.71,卖盘
600827,百联股份,11:15:45,14.71,47400,14.72,卖盘
600827,百联股份,11:15:36,14.72,40200,14.71,买盘
600827,百联股份,11:15:33,14.71,34500,14.72,卖盘
600827,百联股份,11:15:27,14.72,156300,14.7,买盘
600827,百联股份,11:15:21,14.72,36400,14.7,买盘
600827,百联股份,11:15:18,14.7,35800,14.72,卖盘
600827,百联股份,11:15:15,14.72,311500,14.69,买盘
600827,百联股份,11:15:06,14.69,48200,14.64,买盘
600827,百联股份,11:14:57,14.68,50600,14.6,买盘
600827,百联股份,11:14:54,14.6,103859,14.55,买盘
600827,百联股份,11:14:42,14.55,53800,14.55,卖盘
600827,百联股份,11:14:36,14.55,173849,14.49,买盘
600827,百联股份,11:14:33,14.49,46200,14.49,中性盘
600827,百联股份,11:14:15,14.47,56300,14.49,卖盘
600827,百联股份,11:14:00,14.48,40400,14.46,买盘
600827,百联股份,11:13:48,14.46,40800,14.48,卖盘
600827,百联股份,11:13:33,14.5,404400,14.53,中性盘
600827,百联股份,11:13:30,14.53,49200,14.5,买盘
600827,百联股份,11:13:21,14.5,38900,14.53,买盘
600827,百联股份,11:13:18,14.53,53000,14.5,买盘
600827,百联股份,11:13:15,14.5,49200,14.47,买盘
600827,百联股份,11:12:57,14.48,85800,14.48,买盘
600827,百联股份,11:12:36,14.47,39900,14.46,买盘
600827,百联股份,11:12:18,14.45,74200,14.46,卖盘
600827,百联股份,11:12:15,14.46,38600,14.45,买盘
600827,百联股份,11:12:06,14.45,41900,14.45,买盘
600827,百联股份,11:11:48,14.47,124700,14.46,买盘
600827,百联股份,11:11:24,14.45,36900,14.44,买盘
600827,百联股份,11:10:48,14.48,154200,14.49,卖盘
600827,百联股份,11:10:39,14.47,432700,14.48,卖盘
600827,百联股份,11:10:36,14.48,38300,14.48,买盘
600827,百联股份,11:10:30,14.47,88736,14.36,买盘
600827,百联股份,11:10:27,14.36,38100,14.44,卖盘
600827,百联股份,11:10:24,14.44,392564,14.47,卖盘
600827,百联股份,11:10:15,14.46,117500,14.34,买盘
600827,百联股份,11:10:12,14.34,56000,14.37,卖盘
600827,百联股份,11:10:06,14.37,348500,14.39,卖盘
600827,百联股份,11:09:57,14.37,85600,14.37,卖盘
600827,百联股份,11:09:51,14.37,145900,14.33,买盘
600827,百联股份,11:09:42,14.33,80522,14.32,买盘
600827,百联股份,11:09:36,14.32,50800,14.3,买盘
600827,百联股份,11:09:21,14.33,71300,14.33,买盘
600827,百联股份,11:09:12,14.33,37000,14.34,卖盘
600827,百联股份,11:09:00,14.36,108000,14.37,卖盘
600827,百联股份,11:08:39,14.36,257400,14.38,卖盘
600827,百联股份,11:08:36,14.38,34800,14.39,卖盘
600827,百联股份,11:08:27,14.4,93400,14.42,卖盘
600827,百联股份,11:08:24,14.42,37200,14.4,买盘
600827,百联股份,11:08:21,14.4,88200,14.4,卖盘
600827,百联股份,11:08:18,14.4,50000,14.43,卖盘
600827,百联股份,11:07:51,14.44,47400,14.44,买盘
600827,百联股份,11:07:45,14.44,42100,14.46,卖盘
600827,百联股份,11:07:36,14.47,51600,14.47,买盘
600827,百联股份,11:07:27,14.47,178500,14.48,卖盘
600827,百联股份,11:07:18,14.49,38100,14.47,买盘
600827,百联股份,11:07:15,14.47,83100,14.37,中性盘
600827,百联股份,11:07:12,14.37,231969,14.44,卖盘
600827,百联股份,11:07:09,14.44,72331,14.48,卖盘
600827,百联股份,11:07:06,14.48,109400,14.46,买盘
600827,百联股份,11:07:00,14.46,39069,14.45,买盘
600827,百联股份,11:06:48,14.42,43300,14.4,买盘
600827,百联股份,11:06:42,14.39,142500,14.38,买盘
600827,百联股份,11:06:30,14.34,51400,14.37,卖盘
600827,百联股份,11:06:27,14.37,48000,14.37,买盘
600827,百联股份,11:06:12,14.35,38600,14.39,卖盘
600827,百联股份,11:06:09,14.39,40700,14.35,买盘
600827,百联股份,11:06:03,14.36,45000,14.35,买盘
600827,百联股份,11:05:57,14.35,51700,14.33,买盘
600827,百联股份,11:05:51,14.34,38400,14.33,中性盘
600827,百联股份,11:05:45,14.35,277100,14.3,买盘
600827,百联股份,11:05:42,14.3,419700,14.28,买盘
600827,百联股份,11:05:39,14.28,44100,14.29,卖盘
600827,百联股份,11:05:36,14.29,44100,14.27,买盘
