code,name,time,price,volume,preprice,type
300431,暴风集团,15:00:03,1.97,91200,1.97,中性盘
300431,暴风集团,14:54:30,1.97,443546,1.97,买盘
300431,暴风集团,14:54:27,1.97,138700,1.97,买盘
300431,暴风集团,14:54:24,1.97,456800,1.97,买盘
300431,暴风集团,14:54:21,1.97,117700,1.97,买盘
300431,暴风集团,14:54:18,1.97,203400,1.97,买盘
300431,暴风集团,14:54:15,1.97,226600,1.96,买盘
300431,暴风集团,14:54:12,1.96,76800,1.97,卖盘
300431,暴风集团,14:54:09,1.97,54200,1.97,买盘
300431,暴风集团,14:54:06,1.97,45000,1.97,买盘
300431,暴风集团,14:54:00,1.97,106400,1.97,买盘
300431,暴风集团,14:53:57,1.97,113000,1.97,买盘
300431,暴风集团,14:53:54,1.97,62600,1.97,买盘
300431,暴风集团,14:53:48,1.97,40400,1.97,买盘
300431,暴风集团,14:53:45,1.97,51300,1.96,买盘
300431,暴风集团,14:53:39,1.97,67200,1.97,买盘
300431,暴风集团,14:53:36,1.97,81100,1.96,买盘
300431,暴风集团,14:53:33,1.96,48700,1.97,卖盘
300431,暴风集团,14:53:27,1.97,180300,1.97,买盘
300431,暴风集团,14:53:24,1.97,118400,1.97,买盘
300431,暴风集团,14:53:15,1.97,47300,1.97,买盘
300431,暴风集团,14:53:12,1.97,54300,1.97,买盘
300431,暴风集团,14:52:54,1.97,248600,1.96,买盘
300431,暴风集团,14:52:51,1.96,54800,1.96,卖盘
300431,暴风集团,14:52:48,1.96,95600,1.97,卖盘
300431,暴风集团,14:52:42,1.97,90900,1.97,买盘
300431,暴风集团,14:52:30,1.97,41500,1.97,买盘
300431,暴风集团,14:52:24,1.97,84400,1.97,买盘
300431,暴风集团,14:52:21,1.97,57900,1.97,买盘
300431,暴风集团,14:52:15,1.96,48700,1.96,卖盘
300431,暴风集团,14:52:09,1.97,64600,1.96,买盘
300431,暴风集团,14:52:03,1.96,104980,1.96,卖盘
300431,暴风集团,14:52:00,1.96,55820,1.96,买盘
300431,暴风集团,14:51:57,1.96,127600,1.95,买盘
300431,暴风集团,14:51:54,1.95,211600,1.96,卖盘
300431,暴风集团,14:51:51,1.96,61500,1.96,买盘
300431,暴风集团,14:51:48,1.96,58400,1.96,买盘
300431,暴风集团,14:51:45,1.96,41900,1.96,买盘
300431,暴风集团,14:51:30,1.96,71400,1.96,买盘
300431,暴风集团,14:51:18,1.96,58300,1.96,买盘
300431,暴风集团,14:51:12,1.96,112800,1.95,买盘
300431,暴风集团,14:50:57,1.95,119980,1.95,买盘
300431,暴风集团,14:50:54,1.95,50200,1.95,买盘
300431,暴风集团,14:50:51,1.95,102700,1.95,买盘
300431,暴风集团,14:50:45,1.95,64300,1.95,买盘
300431,暴风集团,14:50:42,1.95,146300,1.95,买盘
300431,暴风集团,14:50:39,1.95,47900,1.95,买盘
300431,暴风集团,14:50:36,1.95,102900,1.95,买盘
300431,暴风集团,14:50:27,1.94,45000,1.95,卖盘
300431,暴风集团,14:50:18,1.95,55700,1.94,买盘
300431,暴风集团,14:50:12,1.95,106800,1.95,买盘
300431,暴风集团,14:50:09,1.95,162100,1.94,买盘
300431,暴风集团,14:50:00,1.94,126800,1.95,卖盘
300431,暴风集团,14:49:39,1.95,48100,1.95,买盘
300431,暴风集团,14:49:00,1.94,110000,1.94,买盘
300431,暴风集团,14:48:57,1.94,59600,1.94,买盘
300431,暴风集团,14:48:51,1.94,40900,1.94,买盘
300431,暴风集团,14:47:27,1.94,51900,1.94,买盘
300431,暴风集团,14:46:39,1.94,645700,1.93,买盘
300431,暴风集团,14:45:57,1.93,101000,1.93,买盘
300431,暴风集团,14:43:03,1.93,69300,1.93,买盘
300431,暴风集团,14:41:51,1.93,81000,1.92,买盘
300431,暴风集团,14:41:45,1.92,52700,1.93,卖盘
300431,暴风集团,14:41:42,1.93,106200,1.92,买盘
300431,暴风集团,14:40:48,1.92,486300,1.92,买盘
300431,暴风集团,14:38:57,1.92,95900,1.92,买盘
300431,暴风集团,14:38:33,1.92,45100,1.91,买盘
300431,暴风集团,14:16:54,1.92,51200,1.92,买盘
300431,暴风集团,14:16:51,1.92,133100,1.92,买盘
300431,暴风集团,14:16:39,1.92,62400,1.92,卖盘
300431,暴风集团,14:15:06,1.92,43300,1.92,买盘
300431,暴风集团,14:12:45,1.92,84100,1.92,买盘
300431,暴风集团,14:07:30,1.92,58000,1.92,卖盘
300431,暴风集团,14:05:39,1.92,86200,1.92,买盘
300431,暴风集团,13:58:57,1.92,81500,1.92,买盘
