code,name,time,price,volume,preprice,type
603661,恒林股份,13:03:01,45.97,11200,45.97,卖盘
603661,恒林股份,13:02:43,45.97,63000,45.97,卖盘
603661,恒林股份,13:02:40,45.97,34300,45.97,卖盘
603661,恒林股份,13:01:46,45.97,97499,45.97,买盘
603661,恒林股份,13:01:40,45.97,26200,45.96,买盘
603661,恒林股份,13:01:37,45.96,19700,45.96,买盘
603661,恒林股份,13:01:31,45.96,21200,45.95,买盘
603661,恒林股份,13:01:13,45.89,12100,45.88,买盘
603661,恒林股份,13:01:01,45.88,12546,45.88,卖盘
603661,恒林股份,13:00:04,45.88,65000,45.07,买盘
603661,恒林股份,11:23:33,44.98,24300,44.93,买盘
603661,恒林股份,11:21:54,44.89,13900,44.84,买盘
603661,恒林股份,11:14:24,44.12,38300,44.11,买盘
603661,恒林股份,11:10:39,44.13,9000,44.17,卖盘
603661,恒林股份,11:02:27,44.03,19900,44.03,买盘
603661,恒林股份,10:59:45,44.12,9700,44.18,卖盘
603661,恒林股份,10:53:21,44.21,10700,44.29,卖盘
603661,恒林股份,10:48:39,44.6,9000,44.64,卖盘
603661,恒林股份,10:45:36,44.7,9900,44.71,卖盘
603661,恒林股份,10:38:21,44.64,11200,44.58,买盘
603661,恒林股份,10:38:09,44.5,11000,44.46,买盘
603661,恒林股份,10:18:48,44.4,15900,44.4,卖盘
603661,恒林股份,10:11:12,44.2,12500,44.2,卖盘
603661,恒林股份,10:09:30,44.44,12400,44.44,买盘
603661,恒林股份,10:08:27,44.02,9300,44.0,买盘
603661,恒林股份,10:07:00,43.82,10200,43.8,中性盘
603661,恒林股份,10:04:39,43.74,10600,43.68,买盘
603661,恒林股份,09:59:33,43.99,10500,44.0,卖盘
603661,恒林股份,09:58:27,43.94,10200,43.9,买盘
603661,恒林股份,09:56:57,43.59,11500,43.48,买盘
603661,恒林股份,09:49:42,43.0,27100,42.96,买盘
603661,恒林股份,09:49:30,42.95,11200,42.95,卖盘
603661,恒林股份,09:48:48,42.94,26100,42.91,买盘
603661,恒林股份,09:37:00,42.42,10000,42.46,卖盘
603661,恒林股份,09:32:36,42.55,11900,42.6,卖盘
603661,恒林股份,09:32:24,42.52,12700,42.45,买盘
603661,恒林股份,09:32:18,42.44,9700,42.36,买盘
603661,恒林股份,09:30:06,42.26,9800,42.11,买盘
